"Date","Station","Tow","Time","Tide","BottomDepth","CableOut","Duration","NetMeterSerial","NetMeterStart","NetMeterEnd","NetMeterCheck","CBMeterSerial","CBMeterStart","CBMeterEnd","CBMeterCheck","Comments"
2021-01-25,918,1,1899-12-30 10:26:00,"4",24,90,10,28910,149482,168675,19193,NA,NA,NA,NA,NA
2021-01-25,919,1,1899-12-30 13:50:00,"2",18,75,10,28910,243986,260418,16432,NA,NA,NA,NA,NA
2021-01-26,513,1,1899-12-30 12:20:00,"4",61,155,10,28910,440745,457505,16760,NA,NA,NA,NA,NA
2021-01-26,703,1,1899-12-30 07:50:00,"2",10,45,10,28910,295126,312085,16959,NA,NA,NA,NA,"surface tow only"
2021-01-26,704,1,1899-12-30 08:10:00,"2",35,140,10,28910,312085,327635,15550,NA,NA,NA,NA,NA
2021-01-26,705,1,1899-12-30 08:51:00,"2",11,60,10,28910,344415,360708,16293,NA,NA,NA,NA,NA
2021-01-26,706,1,1899-12-30 08:30:00,"2",28,110,10,28910,327635,344415,16780,NA,NA,NA,NA,NA
2021-01-26,707,1,1899-12-30 09:08:00,"4",30,125,10,28910,360708,378336,17628,NA,NA,NA,NA,NA
2021-01-26,711,1,1899-12-30 09:37:00,"4",12,60,10,28910,378336,393585,15249,NA,NA,NA,NA,NA
2021-01-26,716,1,1899-12-30 10:06:00,"4",36,140,10,28910,393585,409761,16176,NA,NA,NA,NA,NA
2021-01-26,723,1,1899-12-30 10:27:00,"4",36,140,10,28910,409761,425454,15693,NA,NA,NA,NA,NA
2021-01-26,801,1,1899-12-30 11:59:00,"4",23,90,10,28910,425454,440745,15291,NA,NA,NA,NA,NA
2021-01-26,804,1,1899-12-30 12:56:00,"4",35,140,10,28910,457505,474375,16870,NA,NA,NA,NA,NA
2021-02-08,809,1,1899-12-30 17:09:00,"2",43,155,10,29300,577358,599250,21892,NA,NA,NA,NA,NA
2021-02-08,812,1,1899-12-30 16:36:00,"2",21,90,10,29300,556882,577358,20476,NA,NA,NA,NA,NA
2021-02-08,815,1,1899-12-30 16:10:00,"2",15,75,10,29300,536243,556882,20639,NA,NA,NA,NA,NA
2021-02-08,901,1,1899-12-30 09:51:00,"4",7,45,2.5,29300,359395,363451,4056,NA,NA,NA,NA,"retow, boat speed to fast. Retow again, too many weeds"
2021-02-08,902,1,1899-12-30 10:21:00,"4",26,110,10,29300,363451,383759,20308,NA,NA,NA,NA,"20"
2021-02-08,906,1,1899-12-30 15:08:00,"2",39,140,5,29300,504212,515927,11715,NA,NA,NA,NA,NA
2021-02-08,910,1,1899-12-30 13:14:00,"4",39,140,10,29300,445067,464974,19907,NA,NA,NA,NA,NA
2021-02-08,912,1,1899-12-30 13:45:00,"4",44,155,10,29300,464974,484913,19939,NA,NA,NA,NA,NA
2021-02-08,914,1,1899-12-30 12:34:00,"4",31,125,10,29300,424865,445067,20202,NA,NA,NA,NA,NA
2021-02-08,915,1,1899-12-30 10:56:00,"4",27,110,10,29300,383759,404412,20653,NA,NA,NA,NA,"1"
2021-02-08,918,1,1899-12-30 11:43:00,"4",24,90,10,29300,404413,424865,20452,NA,NA,NA,NA,NA
2021-02-08,919,1,1899-12-30 15:33:00,"2",19,75,10,29300,515927,536243,20316,NA,NA,NA,NA,NA
2021-02-09,513,1,1899-12-30 08:07:00,"4",41,155,10,29300,641623,663396,21773,NA,NA,NA,NA,NA
2021-02-09,703,1,1899-12-30 08:40:00,"4",12,45,10,29300,663396,683704,20308,NA,NA,NA,NA,NA
2021-02-09,704,1,1899-12-30 08:59:00,"4",26,110,10,29300,683704,704750,21046,NA,NA,NA,NA,NA
2021-02-09,705,1,1899-12-30 09:46:00,"4",13,60,10,29300,724936,745198,20262,NA,NA,NA,NA,NA
2021-02-09,706,1,1899-12-30 09:24:00,"4",24,90,10,29300,704750,724936,20186,NA,NA,NA,NA,NA
2021-02-09,707,1,1899-12-30 10:04:00,"4",29,110,10,29300,745198,766013,20815,NA,NA,NA,NA,NA
2021-02-09,711,1,1899-12-30 10:48:00,"4",13,60,10,29300,766013,786229,20216,NA,NA,NA,NA,NA
2021-02-09,716,1,1899-12-30 11:19:00,"4",30,125,10,29300,786229,806551,20322,NA,NA,NA,NA,NA
2021-02-09,723,1,1899-12-30 11:38:00,"4",39,140,10,29300,806551,830196,23645,NA,NA,NA,NA,NA
2021-02-09,801,1,1899-12-30 07:44:00,"4",23,90,10,29300,620691,641623,20932,NA,NA,NA,NA,NA
2021-02-09,804,1,1899-12-30 07:18:00,"4",34,125,10,29300,599251,620691,21440,NA,NA,NA,NA,NA
2021-02-10,405,1,1899-12-30 10:42:00,"4",16,75,10,29300,930422,950994,20572,NA,NA,NA,NA,NA
2021-02-10,411,1,1899-12-30 11:08:00,"4",10,60,10,29300,950992,970064,19072,NA,NA,NA,NA,"Gooseberry Jellyfish X 32"
2021-02-10,418,1,1899-12-30 10:16:00,"4",36,140,10,29300,910560,930422,19862,NA,NA,NA,NA,NA
2021-02-10,501,1,1899-12-30 11:32:00,"4",29,110,10,29300,970064,990018,19954,NA,NA,NA,NA,NA
2021-02-10,504,1,1899-12-30 11:58:00,"4",26,110,10,29300,990018,10848,20830,NA,NA,NA,NA,NA
2021-02-10,508,1,1899-12-30 12:47:00,"4",43,155,10,29300,30495,50105,19610,NA,NA,NA,NA,NA
2021-02-10,519,1,1899-12-30 12:21:00,"4",12,60,10,29300,10848,30495,19647,NA,NA,NA,NA,NA
2021-02-10,520,1,1899-12-30 13:41:00,"4",45,155,10,29300,50105,71105,21000,NA,NA,NA,NA,NA
2021-02-10,602,1,1899-12-30 09:50:00,"4",6,45,10,29300,892002,910560,18558,NA,NA,NA,NA,NA
2021-02-10,606,1,1899-12-30 09:15:00,"4",29,110,10,29300,872488,892002,19514,NA,NA,NA,NA,NA
2021-02-10,609,1,1899-12-30 08:39:00,"4",34,125,10,29300,851247,872488,21241,NA,NA,NA,NA,NA
2021-02-10,610,1,1899-12-30 08:05:00,"2",15,75,10,29300,830242,851247,21005,NA,NA,NA,NA,NA
2021-02-22,809,1,1899-12-30 07:31:00,"4",45,155,10,29300,71158,91794,20636,NA,NA,NA,NA,NA
2021-02-22,812,1,1899-12-30 13:42:00,"2",25,110,10,29300,286011,306172,20161,NA,NA,NA,NA,NA
2021-02-22,815,1,1899-12-30 13:18:00,"1",13,60,10,29300,267593,286011,18418,NA,NA,NA,NA,NA
2021-02-22,901,1,1899-12-30 07:56:00,"4",6,45,10,29300,91794,112194,20400,NA,NA,NA,NA,NA
2021-02-22,902,1,1899-12-30 08:26:00,"4",24,90,10,29300,112194,131794,19600,NA,NA,NA,NA,NA
2021-02-22,906,1,1899-12-30 12:09:00,"4",39,140,10,29300,229420,248915,19495,NA,NA,NA,NA,NA
2021-02-22,910,1,1899-12-30 11:45:00,"4",38,140,10,29300,209726,229420,19694,NA,NA,NA,NA,NA
2021-02-22,912,1,1899-12-30 10:58:00,"1",38,140,10,29300,190302,209726,19424,NA,NA,NA,NA,NA
2021-02-22,914,1,1899-12-30 10:14:00,"4",29,110,10,29300,171585,190302,18717,NA,NA,NA,NA,NA
2021-02-22,915,1,1899-12-30 08:54:00,"4",30,125,10,29300,131794,151280,19486,NA,NA,NA,NA,NA
2021-02-22,918,1,1899-12-30 09:25:00,"4",23,90,10,29300,151280,170585,19305,NA,NA,NA,NA,NA
2021-02-22,919,1,1899-12-30 12:41:00,"1",18,75,10,29300,248915,267593,18678,NA,NA,NA,NA,NA
2021-02-23,513,1,1899-12-30 07:58:00,"4",51,155,10,29300,344812,365795,20983,NA,NA,NA,NA,NA
2021-02-23,706,1,1899-12-30 08:27:00,"4",25,110,10,29300,365795,388005,22210,NA,NA,NA,NA,NA
2021-02-23,711,1,1899-12-30 09:00:00,"2",13,60,10,29300,388005,406184,18179,NA,NA,NA,NA,NA
2021-02-23,716,1,1899-12-30 09:45:00,"4",30,125,10,29300,427224,447272,20048,NA,NA,NA,NA,NA
2021-02-23,723,1,1899-12-30 09:26:00,"2",32,110,10,29300,406184,427224,21040,NA,NA,NA,NA,"cable angle high due to wind"
2021-02-23,801,1,1899-12-30 07:41:00,"1",22,90,10,29300,325791,344812,19021,NA,NA,NA,NA,NA
2021-02-23,804,1,1899-12-30 07:23:00,"4",29,110,10,29300,306173,325791,19618,NA,NA,NA,NA,NA
2021-02-25,405,1,1899-12-30 11:03:00,"4",15,75,10,29300,607645,625696,18051,NA,NA,NA,NA,NA
2021-02-25,411,1,1899-12-30 11:25:00,"4",11,60,10,29300,625696,643189,17493,NA,NA,NA,NA,NA
2021-02-25,418,1,1899-12-30 10:24:00,"4",36,140,10,29300,590755,607645,16890,NA,NA,NA,NA,NA
2021-02-25,501,1,1899-12-30 11:47:00,"4",30,125,10,29300,643189,662045,18856,NA,NA,NA,NA,NA
2021-02-25,504,1,1899-12-30 12:09:00,"4",28,110,10,29300,662045,680524,18479,NA,NA,NA,NA,NA
2021-02-25,508,1,1899-12-30 12:46:00,"4",40,155,10,29300,698790,716800,18010,NA,NA,NA,NA,NA
2021-02-25,519,1,1899-12-30 12:27:00,"4",9,45,10,29300,680524,698790,18266,NA,NA,NA,NA,NA
2021-02-25,520,1,1899-12-30 13:21:00,"4",39,140,10,29300,716800,734766,17966,NA,NA,NA,NA,NA
2021-02-25,602,1,1899-12-30 10:02:00,"4",5,45,10,29300,572301,590755,18454,NA,NA,NA,NA,NA
2021-02-25,606,1,1899-12-30 09:39:00,"4",27,110,10,29300,555682,572301,16619,NA,NA,NA,NA,NA
2021-02-25,609,1,1899-12-30 09:09:00,"4",34,125,10,29300,536973,555682,18709,NA,NA,NA,NA,NA
2021-02-25,610,1,1899-12-30 08:45:00,"2",14,60,10,29300,518854,536973,18119,NA,NA,NA,NA,NA
2021-02-25,703,1,1899-12-30 06:57:00,"2",8,45,10,29300,447928,466568,18640,NA,NA,NA,NA,NA
2021-02-25,704,1,1899-12-30 07:13:00,"2",27,110,10,29300,466568,483216,16648,NA,NA,NA,NA,NA
2021-02-25,705,1,1899-12-30 07:36:00,"2",10,60,10,29300,483216,501320,18104,NA,NA,NA,NA,NA
2021-02-25,707,1,1899-12-30 07:49:00,"2",26,110,10,29300,501320,518854,17534,NA,NA,NA,NA,NA
2021-03-08,809,1,1899-12-30 07:29:00,"4",45,155,10,29298,638245,657455,19210,NA,NA,NA,NA,NA
2021-03-08,812,1,1899-12-30 13:16:00,"4",22,90,10,29298,853250,871852,18602,NA,NA,NA,NA,NA
2021-03-08,815,1,1899-12-30 12:52:00,"4",15,75,10,29298,834212,853250,19038,NA,NA,NA,NA,NA
2021-03-08,901,1,1899-12-30 07:54:00,"4",6,45,10,29298,657455,676675,19220,NA,NA,NA,NA,NA
2021-03-08,902,1,1899-12-30 08:20:00,"4",26,110,10,29298,676675,695708,19033,NA,NA,NA,NA,NA
2021-03-08,906,1,1899-12-30 11:48:00,"4",38,140,10,29298,797342,815514,18172,NA,NA,NA,NA,NA
2021-03-08,910,1,1899-12-30 11:28:00,"4",39,140,10,29298,778078,797342,19264,NA,NA,NA,NA,NA
2021-03-08,912,1,1899-12-30 10:45:00,"4",40,155,10,29298,759059,778078,19019,NA,NA,NA,NA,NA
2021-03-08,914,1,1899-12-30 09:59:00,"4",25,110,10,29298,740064,759054,18990,NA,NA,NA,NA,NA
2021-03-08,915,1,1899-12-30 08:46:00,"4",30,125,10,29298,695708,715211,19503,NA,NA,NA,NA,NA
2021-03-08,918,1,1899-12-30 09:18:00,"4",23,90,10,29298,715211,734264,19053,NA,NA,NA,NA,NA
2021-03-08,919,1,1899-12-30 12:25:00,"4",18,75,10,29298,815514,834212,18698,NA,NA,NA,NA,NA
2021-03-09,513,1,1899-12-30 08:00:00,"3",58,155,10,29298,910005,929199,19194,NA,NA,NA,NA,NA
2021-03-09,703,1,1899-12-30 08:22:00,"3",9,45,10,29298,929199,948878,19679,NA,NA,NA,NA,NA
2021-03-09,704,1,1899-12-30 08:38:00,"3",28,110,10,29298,948878,967380,18502,NA,NA,NA,NA,NA
2021-03-09,705,1,1899-12-30 09:13:00,"4",10,60,10,29298,985720,4871,19151,NA,NA,NA,NA,NA
2021-03-09,706,1,1899-12-30 08:55:00,"3",24,110,10,29298,967380,985720,18340,NA,NA,NA,NA,NA
2021-03-09,707,1,1899-12-30 09:30:00,"4",26,110,10,29298,4871,22402,17531,NA,NA,NA,NA,NA
2021-03-09,711,1,1899-12-30 09:54:00,"4",15,75,10,29298,22402,41033,18631,NA,NA,NA,NA,NA
2021-03-09,716,1,1899-12-30 10:19:00,"4",40,155,10,29298,41033,59951,18918,NA,NA,NA,NA,NA
2021-03-09,723,1,1899-12-30 10:35:00,"4",36,140,10,29298,59951,77629,17678,NA,NA,NA,NA,NA
2021-03-09,801,1,1899-12-30 07:42:00,"3",23,90,10,29298,891253,910005,18752,NA,NA,NA,NA,"1"
2021-03-09,804,1,1899-12-30 07:22:00,"3",30,125,10,29298,871871,891253,19382,NA,NA,NA,NA,NA
2021-03-10,405,1,1899-12-30 09:48:00,"4",12,75,10,29298,166641,184116,17475,NA,NA,NA,NA,NA
2021-03-10,411,1,1899-12-30 10:25:00,"4",12,75,10,29298,184116,202088,17972,NA,NA,NA,NA,NA
2021-03-10,418,1,1899-12-30 09:28:00,"4",37,140,10,29298,148573,166641,18068,NA,NA,NA,NA,NA
2021-03-10,501,1,1899-12-30 10:44:00,"4",34,140,10,29298,202088,220850,18762,NA,NA,NA,NA,NA
2021-03-10,504,1,1899-12-30 11:06:00,"4",21,90,10,29298,220850,238795,17945,NA,NA,NA,NA,NA
2021-03-10,508,1,1899-12-30 11:43:00,"4",40,155,10,29298,256383,275091,18708,NA,NA,NA,NA,NA
2021-03-10,519,1,1899-12-30 11:22:00,"4",9,60,10,29298,238795,256383,17588,NA,NA,NA,NA,NA
2021-03-10,520,1,1899-12-30 12:18:00,"4",40,155,10,29298,275091,293973,18882,NA,NA,NA,NA,NA
2021-03-10,602,1,1899-12-30 09:05:00,"4",6,45,10,29298,130598,148573,17975,NA,NA,NA,NA,NA
2021-03-10,606,1,1899-12-30 08:41:00,"4",18,75,10,29298,112275,130598,18323,NA,NA,NA,NA,NA
2021-03-10,609,1,1899-12-30 08:15:00,"4",35,140,10,29298,94262,112275,18013,NA,NA,NA,NA,NA
2021-03-10,610,1,1899-12-30 07:51:00,"2",10,60,10,29298,77629,94262,16633,NA,NA,NA,NA,NA
2021-03-15,809,1,1899-12-30 07:25:00,"4",45,155,10,29298,294145,313254,19109,NA,NA,NA,NA,NA
2021-03-15,812,1,1899-12-30 13:13:00,"2",22,90,10,29298,501012,519118,18106,NA,NA,NA,NA,NA
2021-03-15,815,1,1899-12-30 12:51:00,"2",16,75,10,29298,483132,501012,17880,NA,NA,NA,NA,NA
2021-03-15,901,1,1899-12-30 07:53:00,"4",6,45,10,29298,313254,333111,19857,NA,NA,NA,NA,NA
2021-03-15,902,1,1899-12-30 08:18:00,"4",25,110,10,29298,333111,352897,19786,NA,NA,NA,NA,"high wind cable angle higher than 71"
2021-03-15,906,1,1899-12-30 11:49:00,"2",37,140,10,29298,446335,464630,18295,NA,NA,NA,NA,NA
2021-03-15,910,1,1899-12-30 11:26:00,"2",37,140,10,29298,428379,446335,17956,NA,NA,NA,NA,NA
2021-03-15,912,1,1899-12-30 10:43:00,"2",38,140,10,29298,409680,428373,18693,NA,NA,NA,NA,"boat at idle, wind pushing boat too fast; cable angle 80"
2021-03-15,914,1,1899-12-30 10:04:00,"1",29,110,10,29298,389752,409680,19928,NA,NA,NA,NA,"high wind, cable angle higher than normal periodically"
2021-03-15,915,1,1899-12-30 08:45:00,"4",32,125,10,29298,352897,371155,18258,NA,NA,NA,NA,NA
2021-03-15,918,1,1899-12-30 09:22:00,"4",24,90,10,29298,371155,389752,18597,NA,NA,NA,NA,NA
2021-03-15,919,1,1899-12-30 12:25:00,"2",19,75,10,29298,464630,483132,18502,NA,NA,NA,NA,NA
2021-03-16,513,1,1899-12-30 08:19:00,"2",56,155,10,29298,556492,575014,18522,NA,NA,NA,NA,NA
2021-03-16,703,1,1899-12-30 08:45:00,"2",7,45,10,29298,575014,595202,20188,NA,NA,NA,NA,"surface tow"
2021-03-16,704,1,1899-12-30 08:59:00,"2",26,110,10,29298,595202,611509,16307,NA,NA,NA,NA,NA
2021-03-16,705,1,1899-12-30 09:37:00,"2",13,60,10,29298,628970,647212,18242,NA,NA,NA,NA,NA
2021-03-16,706,1,1899-12-30 09:14:00,"2",27,110,10,29298,611509,627252,15743,NA,NA,NA,NA,NA
2021-03-16,707,1,1899-12-30 09:53:00,"2",18,75,10,29298,647212,663661,16449,NA,NA,NA,NA,"ship in channel, tow shallower than usual"
2021-03-16,711,1,1899-12-30 11:07:00,"2",12,60,10,29298,700125,717394,17269,NA,NA,NA,NA,"tow upstream"
2021-03-16,716,1,1899-12-30 10:42:00,"2",35,140,10,29298,681668,700125,18457,NA,NA,NA,NA,NA
2021-03-16,723,1,1899-12-30 10:26:00,"2",37,140,10,29298,663661,681668,18007,NA,NA,NA,NA,NA
2021-03-16,801,1,1899-12-30 08:04:00,"2",22,90,10,29298,537782,556492,18710,NA,NA,NA,NA,NA
2021-03-16,804,1,1899-12-30 07:43:00,"1",32,125,10,29298,519123,537782,18659,NA,NA,NA,NA,NA
2021-03-17,405,1,1899-12-30 11:16:00,"2",12,60,10,29298,826627,842924,16297,NA,NA,NA,NA,NA
2021-03-17,411,1,1899-12-30 11:38:00,"2",12,60,10,29298,842924,860508,17584,NA,NA,NA,NA,NA
2021-03-17,418,1,1899-12-30 10:55:00,"2",34,125,10,29298,807825,826624,18799,NA,NA,NA,NA,NA
2021-03-17,501,1,1899-12-30 12:02:00,"2",31,125,10,29298,860508,879308,18800,NA,NA,NA,NA,NA
2021-03-17,504,1,1899-12-30 12:21:00,"2",26,110,10,29298,879308,897811,18503,NA,NA,NA,NA,NA
2021-03-17,508,1,1899-12-30 13:02:00,"2",38,140,10,29298,918963,935188,16225,NA,NA,NA,NA,NA
2021-03-17,519,1,1899-12-30 12:41:00,"2",4,45,10,29298,897811,918963,21152,NA,NA,NA,NA,NA
2021-03-17,520,1,1899-12-30 13:38:00,"2",42,155,10,29298,935188,954088,18900,NA,NA,NA,NA,NA
2021-03-17,602,1,1899-12-30 10:33:00,"2",2,45,10,29298,785734,807825,22091,NA,NA,NA,NA,NA
2021-03-17,606,1,1899-12-30 10:11:00,"2",24,90,2.5,29298,780493,785734,5241,NA,NA,NA,NA,"retow due to peat"
2021-03-17,609,1,1899-12-30 09:24:00,"2",26,110,10,29298,736624,754536,17912,NA,NA,NA,NA,NA
2021-03-17,610,1,1899-12-30 08:56:00,"2",17,75,10,29298,717405,736624,19219,NA,NA,NA,NA,NA
2009-01-20,906,1,1899-12-30 12:11:00,"4",40,155,10,21920,947036,965655,18619,NA,NA,NA,NA,"Crew: V.A., M.S., M.G"
2009-01-20,910,1,1899-12-30 11:08:00,"1",41,155,10,21920,905837,927481,21644,NA,NA,NA,NA,"Crew VA, MS, MG     Secchi 200+"
2009-01-20,912,1,1899-12-30 11:31:00,"4",41,155,10,21920,927481,947036,19555,NA,NA,NA,NA,"Crew: V.A., M.S., M.G   Secchi reading is 200+"
2009-01-20,914,1,1899-12-30 10:34:00,"4",38,140,10,21920,885832,905837,20005,NA,NA,NA,NA,"Crew: VA, MS, MG"
2009-01-20,915,1,1899-12-30 09:21:00,"4",32,125,10,21920,850286,867260,16974,NA,NA,NA,NA,"Crew: V.A., M.S., M.G"
2009-01-20,918,1,1899-12-30 09:49:00,"4",23,90,10,21920,867260,885832,18572,NA,NA,NA,NA,"Crew: V.A., M.S., M.G"
2009-01-20,919,1,1899-12-30 12:36:00,"1",27,110,10,21920,965655,983800,18145,NA,NA,NA,NA,"Crew: V.A., M.S., M.G"
2009-01-21,703,1,1899-12-30 11:32:00,"4",8,45,10,21920,156837,175217,18380,NA,NA,NA,NA,"Crew VA, MS, DG"
2009-01-21,704,1,1899-12-30 11:17:00,"4",39,140,10,21920,136335,156838,20503,NA,NA,NA,NA,"Crew MS, DG, VA"
2009-01-21,705,1,1899-12-30 08:10:00,"4",20,90,10,21920,24452,42662,18210,NA,NA,NA,NA,"Crew VA, MS, DG"
2009-01-21,706,1,1899-12-30 10:55:00,"4",37,140,10,21920,119098,136330,17232,NA,NA,NA,NA,"Crew VA, MS, DG        1st 4 minutes, 10 feet too far out"
2009-01-21,707,1,1899-12-30 10:36:00,"4",36,140,10,21920,102157,119098,16941,NA,NA,NA,NA,"Crew VA, DG, MS"
2009-01-21,711,1,1899-12-30 10:12:00,"4",17,75,10,21920,83977,102140,18163,NA,NA,NA,NA,"Crew VA, MS, DG            Secchi 200+               About 1/4oz. of overflow"
2009-01-21,716,1,1899-12-30 08:42:00,"4",40,155,10,21920,43279,64148,20869,NA,NA,NA,NA,"Crew DG, MS, VA"
2009-01-21,723,1,1899-12-30 09:32:00,"4",23,110,10,21920,64148,83972,19824,NA,NA,NA,NA,"Crew MS, DG, VA                  Secchi 200+"
2009-01-21,812,1,1899-12-30 07:37:00,"4",21,90,10,21920,4505,24452,19947,NA,NA,NA,NA,"Crew VA,MS,DG"
2009-01-21,815,1,1899-12-30 07:17:00,"4",40,155,10,21920,983818,4504,20686,NA,NA,NA,NA,"Crew MS, DG, VA          Secchi 200+"
2009-01-22,501,1,1899-12-30 09:53:00,"4",29,110,10,21920,284331,302883,18552,NA,NA,NA,NA,"Crew: VA, KF, LD"
2009-01-22,504,1,1899-12-30 10:17:00,"4",24,90,10,21920,302883,322559,19676,NA,NA,NA,NA,"Crew: VA, LD, KF"
2009-01-22,508,1,1899-12-30 09:06:00,"4",50,155,10,21920,241504,263981,22477,NA,NA,NA,NA,"Crew: VA, LD, KF"
2009-01-22,513,1,1899-12-30 08:45:00,"4",50,155,10,21920,219139,241504,22365,NA,NA,NA,NA,"Crew: VA, LD, KF"
2009-01-22,519,1,1899-12-30 09:30:00,"4",10,60,10,21920,263981,284331,20350,NA,NA,NA,NA,"Crew: VA, KF, LD"
2009-01-22,520,1,1899-12-30 11:16:00,"4",42,155,10,21920,322559,339886,17327,NA,NA,NA,NA,"Crew: VA, LD, KF"
2009-01-22,801,1,1899-12-30 08:23:00,"3",25,110,10,21920,197716,219133,21417,NA,NA,NA,NA,"Crew: VA, LD, KF"
2009-01-22,804,1,1899-12-30 08:00:00,"3",33,125,10,21920,177004,197716,20712,NA,NA,NA,NA,"Crew: L. Damon, V. Afentoulis, K. Flowers"
2009-01-23,405,1,1899-12-30 10:41:00,"4",13,60,10,21920,434512,456261,21749,NA,NA,NA,NA,"Crew CL, KF, MG"
2009-01-23,411,1,1899-12-30 11:05:00,"4",17,75,10,21920,456398,476292,19894,NA,NA,NA,NA,"Crew MG, KF, CL                            Michelle Gibson, Ken Flowers, Cynthia Laughlin"
2009-01-23,418,1,1899-12-30 10:15:00,"4",37,140,10,21920,415500,434511,19011,NA,NA,NA,NA,"Crew KF, MG, CL"
2009-01-23,602,1,1899-12-30 09:50:00,"4",10,60,10,21920,397960,415501,17541,NA,NA,NA,NA,"Crew KF, CL, MG"
2009-01-23,606,1,1899-12-30 09:23:00,"4",27,110,10,21920,377258,397944,20686,NA,NA,NA,NA,"Crew KF, CL, MG"
2009-01-23,609,1,1899-12-30 08:49:00,"2",27,110,10,21920,358078,377251,19173,NA,NA,NA,NA,"Crew KF, CL, MG"
2009-01-23,610,1,1899-12-30 08:17:00,"2",15,75,10,21920,339999,358048,18049,NA,NA,NA,NA,"Crew KF, CL, MG"
2009-02-02,809,1,1899-12-30 08:33:00,"4",41,155,10,21920,485831,508765,22934,NA,NA,NA,NA,"V. Afentoulis, B. Delano, D. Gould"
2009-02-02,812,1,1899-12-30 09:20:00,"3",40,155,10,13291,720855,734255,13400,NA,NA,NA,NA,"Crew D Hull, K Erly, M Gibson /Cable lenghts (10 foot pulls) estimated. Cable marked in 25 foot intervals instead of 10 foot. Depths estimated per boat op. Flow meter came unattached while net pulled up."
2009-02-02,815,1,1899-12-30 09:53:00,"3",20,90,10,13291,734251,754667,20416,NA,NA,NA,NA,"DH, KE, MG.  Cable lengths estimated, marked in 25' intervals instead of 10'. Depth estimated by boat op."
2009-02-02,901,1,1899-12-30 09:15:00,"1",9,45,10,21920,508765,530106,21341,NA,NA,NA,NA,"BD, VA, DG"
2012-02-21,918,1,1899-12-30 09:58:00,"3",20,90,10,24584,826922,846982,20060,NA,NA,NA,NA,"Retow: snagged on first tow"
2012-02-21,919,1,1899-12-30 13:27:00,"4",22,90,10,24584,948249,967308,19059,NA,NA,NA,NA,NA
2012-02-22,405,1,1899-12-30 10:45:00,"4",9,45,10,24596,468250,486453,18203,NA,NA,NA,NA,NA
2012-02-22,411,1,1899-12-30 11:10:00,"4",9,45,10,24596,486454,504463,18009,NA,NA,NA,NA,NA
2012-02-22,418,1,1899-12-30 10:22:00,"4",34,125,10,24596,447573,468228,20655,NA,NA,NA,NA,NA
2012-02-22,602,1,1899-12-30 09:57:00,"3",6,45,10,24596,428632,447569,18937,NA,NA,NA,NA,NA
2012-02-22,606,1,1899-12-30 09:35:00,"2",19,75,10,24596,410682,428615,17933,NA,NA,NA,NA,NA
2012-02-22,609,1,1899-12-30 08:53:00,"2",33,125,10,24596,392343,410681,18338,NA,NA,NA,NA,NA
2012-02-22,610,1,1899-12-30 08:23:00,"2",12,60,10,24596,373897,391445,17548,NA,NA,NA,NA,NA
2012-02-22,703,1,1899-12-30 12:33:00,"4",8,60,10,24584,146683,166862,20179,NA,NA,NA,NA,NA
2012-02-22,704,1,1899-12-30 12:16:00,"4",35,140,10,24584,125292,146681,21389,NA,NA,NA,NA,NA
2012-02-22,705,1,1899-12-30 11:32:00,"2",12,60,10,24584,84448,103963,19515,NA,NA,NA,NA,NA
2012-02-22,706,1,1899-12-30 11:55:00,"2",31,125,10,24584,103964,125292,21328,NA,NA,NA,NA,NA
2012-02-22,707,1,1899-12-30 11:10:00,"2",31,125,10,24584,65793,84447,18654,NA,NA,NA,NA,NA
2012-02-22,711,1,1899-12-30 10:43:00,"4",12,60,10,24584,47700,65791,18091,NA,NA,NA,NA,NA
2012-02-22,716,1,1899-12-30 09:53:00,"2",42,155,10,24584,5164,25758,20594,NA,NA,NA,NA,NA
2012-02-22,723,1,1899-12-30 10:14:00,"4",36,140,10,24584,25761,45926,20165,NA,NA,NA,NA,NA
2012-02-22,812,1,1899-12-30 08:45:00,"2",24,90,10,24584,987169,5031,17862,NA,NA,NA,NA,NA
2012-02-22,815,1,1899-12-30 08:17:00,"2",14,60,10,24584,967340,987167,19827,NA,NA,NA,NA,NA
2012-03-05,809,1,1899-12-30 08:12:00,"2",47,155,10,24596,504465,523538,19073,NA,NA,NA,NA,NA
2012-03-05,901,1,1899-12-30 08:40:00,"2",6,45,10,24596,523538,542147,18609,NA,NA,NA,NA,NA
2012-03-05,902,1,1899-12-30 09:12:00,"3",23,90,10,24596,542147,561038,18891,NA,NA,NA,NA,"low slack"
2012-03-05,906,1,1899-12-30 13:18:00,"4",37,140,10,24596,655255,672865,17610,NA,NA,NA,NA,NA
2012-03-05,910,1,1899-12-30 12:48:00,"4",37,140,10,24596,636078,655255,19177,NA,NA,NA,NA,NA
2012-03-05,912,1,1899-12-30 12:20:00,"4",39,140,10,24596,617649,636078,18429,NA,NA,NA,NA,"Secchi was +200."
2012-03-05,914,1,1899-12-30 11:09:00,"4",26,110,10,24596,598864,617649,18785,NA,NA,NA,NA,"Secchi was +200."
2012-03-05,915,1,1899-12-30 09:45:00,"4",16,75,10,24596,561030,579981,18951,NA,NA,NA,NA,NA
2012-03-05,918,1,1899-12-30 10:22:00,"4",24,90,10,24596,579981,598864,18883,NA,NA,NA,NA,NA
