"Date","Station","Tow","FishCode","Catch","1/4 Subsampled","1/2 Subsampled","CatchID"
1/22/2020 0:00:00,704,1,49,5,0,0,6409
1/22/2020 0:00:00,705,1,2,4,0,0,6421
1/22/2020 0:00:00,705,1,49,66,0,0,6422
1/22/2020 0:00:00,706,1,2,4,0,0,6380
1/22/2020 0:00:00,706,1,49,22,0,0,6379
1/22/2020 0:00:00,707,1,2,5,0,0,6386
1/22/2020 0:00:00,707,1,49,12,0,0,6387
1/22/2020 0:00:00,801,1,2,54,0,0,6383
1/22/2020 0:00:00,801,1,49,3,0,0,6382
1/22/2020 0:00:00,801,1,52,2,0,0,6381
1/22/2020 0:00:00,804,1,2,13,0,0,6384
1/22/2020 0:00:00,804,1,49,5,0,0,6385
2/3/2020 0:00:00,809,1,2,1,0,0,6433
2/3/2020 0:00:00,809,1,49,72,0,0,6432
2/3/2020 0:00:00,812,1,49,8,0,0,6446
2/3/2020 0:00:00,815,1,2,1,0,0,6440
2/3/2020 0:00:00,815,1,49,35,0,0,6439
2/3/2020 0:00:00,901,1,2,1,0,0,6437
2/3/2020 0:00:00,901,1,49,169,0,0,6436
2/3/2020 0:00:00,902,1,2,1,0,0,6443
2/3/2020 0:00:00,902,1,49,334,0,0,6442
2/3/2020 0:00:00,906,1,49,199,0,0,6444
2/3/2020 0:00:00,910,1,49,138,0,0,6445
2/3/2020 0:00:00,912,1,49,10,0,0,6435
2/3/2020 0:00:00,914,1,49,51,0,0,6441
2/3/2020 0:00:00,915,1,49,113,0,0,6438
2/3/2020 0:00:00,918,1,2,1,0,0,6448
2/3/2020 0:00:00,918,1,49,173,0,0,6447
2/3/2020 0:00:00,919,1,49,84,0,0,6434
2/4/2020 0:00:00,513,1,2,331,0,0,6498
2/4/2020 0:00:00,513,1,10,5,0,0,6500
2/4/2020 0:00:00,513,1,49,13,0,0,6499
2/4/2020 0:00:00,513,1,52,30,0,0,6494
2/4/2020 0:00:00,703,1,2,27,0,0,6451
2/4/2020 0:00:00,703,1,49,11,0,0,6452
2/4/2020 0:00:00,704,1,2,35,0,0,6486
2/4/2020 0:00:00,704,1,10,2,0,0,6485
2/4/2020 0:00:00,704,1,49,10,0,0,6484
2/4/2020 0:00:00,705,1,49,25,0,0,6457
2/4/2020 0:00:00,706,1,2,27,0,0,6450
2/4/2020 0:00:00,706,1,49,56,0,0,6449
2/4/2020 0:00:00,707,1,2,2,0,0,6454
2/4/2020 0:00:00,707,1,49,9,0,0,6453
2/4/2020 0:00:00,711,1,49,119,0,0,6479
2/4/2020 0:00:00,716,1,49,134,0,0,6480
2/4/2020 0:00:00,723,1,2,2,0,0,6456
2/4/2020 0:00:00,723,1,49,76,0,0,6455
2/4/2020 0:00:00,801,1,2,28,0,0,6481
2/4/2020 0:00:00,801,1,10,2,0,0,6483
2/4/2020 0:00:00,801,1,49,9,0,0,6482
2/4/2020 0:00:00,804,1,2,9,0,0,6473
2/4/2020 0:00:00,804,1,49,15,0,0,6472
2/4/2020 0:00:00,804,1,52,1,0,0,6474
2/5/2020 0:00:00,405,1,2,3,0,0,6513
2/5/2020 0:00:00,405,1,10,29,0,0,6512
2/5/2020 0:00:00,405,1,51,1,0,0,6514
2/5/2020 0:00:00,405,1,52,54,0,0,6511
2/5/2020 0:00:00,411,1,10,10,0,0,6487
2/5/2020 0:00:00,411,1,51,1,0,0,6489
2/5/2020 0:00:00,411,1,52,3,0,0,6488
2/5/2020 0:00:00,418,1,2,1,0,0,6464
2/5/2020 0:00:00,418,1,10,98,0,0,6466
2/5/2020 0:00:00,418,1,52,12,0,0,6465
2/5/2020 0:00:00,501,1,2,15,0,0,6518
2/5/2020 0:00:00,501,1,10,7,0,0,6516
2/5/2020 0:00:00,501,1,49,1,0,0,6517
2/5/2020 0:00:00,501,1,52,19,0,0,6515
2/5/2020 0:00:00,504,1,2,12,0,0,6458
2/5/2020 0:00:00,504,1,10,12,0,0,6459
2/5/2020 0:00:00,504,1,49,4,0,0,6460
2/5/2020 0:00:00,504,1,51,1,0,0,6463
2/5/2020 0:00:00,504,1,52,2,0,0,6461
2/5/2020 0:00:00,504,1,69,1,0,0,6462
2/5/2020 0:00:00,508,1,2,74,0,0,6521
2/5/2020 0:00:00,508,1,10,23,0,0,6519
2/5/2020 0:00:00,508,1,49,4,0,0,6520
2/5/2020 0:00:00,508,1,52,9,0,0,6522
2/5/2020 0:00:00,519,1,2,33,0,0,6503
2/5/2020 0:00:00,519,1,10,13,0,0,6501
2/5/2020 0:00:00,519,1,49,1,0,0,6502
2/5/2020 0:00:00,519,1,52,2,0,0,6504
2/5/2020 0:00:00,520,1,2,62,0,0,6492
2/5/2020 0:00:00,520,1,10,5,0,0,6490
2/5/2020 0:00:00,520,1,49,13,0,0,6491
2/5/2020 0:00:00,520,1,52,2,0,0,6493
2/5/2020 0:00:00,602,1,2,24,0,0,6508
2/5/2020 0:00:00,602,1,10,6,0,0,6506
2/5/2020 0:00:00,602,1,49,1,0,0,6507
2/5/2020 0:00:00,602,1,52,8,0,0,6505
2/5/2020 0:00:00,606,1,2,48,0,0,6478
2/5/2020 0:00:00,606,1,10,4,0,0,6475
2/5/2020 0:00:00,606,1,49,14,0,0,6476
2/5/2020 0:00:00,606,1,52,3,0,0,6477
2/5/2020 0:00:00,609,1,2,13,0,0,6470
2/5/2020 0:00:00,609,1,10,2,0,0,6471
2/5/2020 0:00:00,609,1,49,47,0,0,6469
2/5/2020 0:00:00,610,1,2,6,0,0,6467
2/5/2020 0:00:00,610,1,49,54,0,0,6468
2/18/2020 0:00:00,809,1,49,37,0,0,6538
2/18/2020 0:00:00,812,1,2,2,0,0,6534
2/18/2020 0:00:00,812,1,49,45,0,0,6533
2/18/2020 0:00:00,815,1,2,1,0,0,6528
2/18/2020 0:00:00,815,1,49,46,0,0,6527
2/18/2020 0:00:00,901,1,2,1,0,0,6531
2/18/2020 0:00:00,901,1,49,103,0,0,6532
2/18/2020 0:00:00,902,1,49,11,0,0,6523
2/18/2020 0:00:00,906,1,49,22,0,0,6537
2/18/2020 0:00:00,910,1,8,1,0,0,6529
2/18/2020 0:00:00,910,1,49,13,0,0,6530
2/18/2020 0:00:00,912,1,49,68,0,0,6525
2/18/2020 0:00:00,914,1,49,120,0,0,6536
2/18/2020 0:00:00,915,1,49,74,0,0,6526
2/18/2020 0:00:00,918,1,49,95,0,0,6524
2/18/2020 0:00:00,919,1,49,131,0,0,6535
2/19/2020 0:00:00,513,1,2,60,0,0,6569
2/19/2020 0:00:00,513,1,10,21,0,0,6568
2/19/2020 0:00:00,513,1,49,12,0,0,6567
2/19/2020 0:00:00,513,1,52,130,0,0,6566
2/19/2020 0:00:00,703,1,2,19,0,0,6555
2/19/2020 0:00:00,703,1,49,23,0,0,6554
2/19/2020 0:00:00,703,1,52,29,0,0,6556
2/19/2020 0:00:00,704,1,2,18,0,0,6560
2/19/2020 0:00:00,704,1,10,2,0,0,6558
2/19/2020 0:00:00,704,1,49,13,0,0,6557
2/19/2020 0:00:00,704,1,52,63,0,0,6559
2/19/2020 0:00:00,705,1,2,2,0,0,6544
2/19/2020 0:00:00,705,1,49,101,0,0,6545
2/19/2020 0:00:00,706,1,49,30,0,0,6561
2/19/2020 0:00:00,707,1,2,4,0,0,6540
2/19/2020 0:00:00,707,1,49,32,0,0,6539
2/19/2020 0:00:00,711,1,49,3,0,0,6546
2/19/2020 0:00:00,716,1,49,37,0,0,6543
2/19/2020 0:00:00,723,1,2,1,0,0,6542
2/19/2020 0:00:00,723,1,49,94,0,0,6541
2/19/2020 0:00:00,801,1,2,36,0,0,6550
2/19/2020 0:00:00,801,1,10,4,0,0,6547
2/19/2020 0:00:00,801,1,49,3,0,0,6548
2/19/2020 0:00:00,801,1,52,16,0,0,6549
2/19/2020 0:00:00,804,1,2,19,0,0,6565
2/19/2020 0:00:00,804,1,10,3,0,0,6563
2/19/2020 0:00:00,804,1,49,20,0,0,6562
2/19/2020 0:00:00,804,1,52,66,0,0,6564
2/20/2020 0:00:00,405,1,2,7,0,0,6551
2/20/2020 0:00:00,405,1,10,11,0,0,6552
2/20/2020 0:00:00,405,1,52,445,0,0,6553
2/20/2020 0:00:00,411,1,2,4,0,0,6619
2/20/2020 0:00:00,411,1,10,23,0,0,6616
2/20/2020 0:00:00,411,1,49,1,0,0,6618
2/20/2020 0:00:00,411,1,52,227,0,0,6617
2/20/2020 0:00:00,418,1,2,6,0,0,6623
2/20/2020 0:00:00,418,1,10,134,0,0,6620
2/20/2020 0:00:00,418,1,49,1,0,0,6622
2/20/2020 0:00:00,418,1,52,34,0,0,6621
2/20/2020 0:00:00,501,1,2,25,0,0,6604
2/20/2020 0:00:00,501,1,10,35,0,0,6602
2/20/2020 0:00:00,501,1,52,150,0,0,6603
2/20/2020 0:00:00,504,1,2,36,0,0,6572
2/20/2020 0:00:00,504,1,10,60,0,0,6570
2/20/2020 0:00:00,504,1,49,9,0,0,6571
2/20/2020 0:00:00,504,1,52,11,0,0,6573
2/20/2020 0:00:00,508,1,2,43,0,0,6581
2/20/2020 0:00:00,508,1,10,46,0,0,6579
2/20/2020 0:00:00,508,1,49,3,0,0,6578
2/20/2020 0:00:00,508,1,52,38,0,0,6580
2/20/2020 0:00:00,519,1,2,37,0,0,6608
2/20/2020 0:00:00,519,1,10,44,0,0,6605
2/20/2020 0:00:00,519,1,49,3,0,0,6606
2/20/2020 0:00:00,519,1,52,51,0,0,6607
2/20/2020 0:00:00,520,1,2,42,0,0,6601
2/20/2020 0:00:00,520,1,10,6,0,0,6599
2/20/2020 0:00:00,520,1,49,8,0,0,6598
2/20/2020 0:00:00,520,1,52,96,0,0,6600
2/20/2020 0:00:00,602,1,2,56,0,0,6625
2/20/2020 0:00:00,602,1,10,28,0,0,6627
2/20/2020 0:00:00,602,1,49,10,0,0,6626
2/20/2020 0:00:00,602,1,52,83,0,0,6624
2/20/2020 0:00:00,606,1,2,16,0,0,6611
2/20/2020 0:00:00,606,1,10,2,0,0,6612
2/20/2020 0:00:00,606,1,49,41,0,0,6609
2/20/2020 0:00:00,606,1,52,36,0,0,6610
2/20/2020 0:00:00,609,1,2,13,0,0,6575
2/20/2020 0:00:00,609,1,10,1,0,0,6577
2/20/2020 0:00:00,609,1,49,14,0,0,6574
2/20/2020 0:00:00,609,1,52,13,0,0,6576
2/20/2020 0:00:00,610,1,2,7,0,0,6615
2/20/2020 0:00:00,610,1,49,18,0,0,6613
2/20/2020 0:00:00,610,1,52,12,0,0,6614
3/2/2020 0:00:00,809,1,2,13,0,0,6583
3/2/2020 0:00:00,809,1,49,65,0,0,6582
3/2/2020 0:00:00,812,1,49,24,0,0,6596
3/2/2020 0:00:00,815,1,49,134,0,0,6590
3/2/2020 0:00:00,901,1,2,2,0,0,6587
3/2/2020 0:00:00,901,1,49,121,0,0,6586
3/2/2020 0:00:00,902,1,2,1,0,0,6593
3/2/2020 0:00:00,902,1,49,132,0,0,6592
3/2/2020 0:00:00,906,1,49,310,0,0,6594
3/2/2020 0:00:00,910,1,49,52,0,0,6584
3/2/2020 0:00:00,912,1,49,140,0,0,6585
3/2/2020 0:00:00,914,1,49,134,0,0,6588
3/2/2020 0:00:00,915,1,49,256,0,0,6597
3/2/2020 0:00:00,918,1,49,263,0,0,6591
3/2/2020 0:00:00,919,1,49,212,0,0,6589
3/3/2020 0:00:00,513,1,2,59,0,0,6671
3/3/2020 0:00:00,513,1,10,63,0,0,6668
3/3/2020 0:00:00,513,1,49,10,0,0,6669
3/3/2020 0:00:00,513,1,52,8,0,0,6670
3/3/2020 0:00:00,703,1,2,2,0,0,6690
3/3/2020 0:00:00,703,1,49,19,0,0,6689
3/3/2020 0:00:00,703,1,52,1,0,0,6691
3/3/2020 0:00:00,704,1,2,18,0,0,6796
3/3/2020 0:00:00,704,1,10,2,0,0,6798
3/3/2020 0:00:00,704,1,49,8,0,0,6797
3/3/2020 0:00:00,704,1,52,1,0,0,6799
3/3/2020 0:00:00,705,1,49,81,0,0,6628
3/3/2020 0:00:00,706,1,2,11,0,0,6688
3/3/2020 0:00:00,706,1,49,68,0,0,6687
3/3/2020 0:00:00,707,1,2,2,0,0,6686
3/3/2020 0:00:00,707,1,49,50,0,0,6685
3/3/2020 0:00:00,711,1,49,205,0,0,6629
3/3/2020 0:00:00,716,1,2,3,0,0,6632
3/3/2020 0:00:00,716,1,49,45,0,0,6631
3/3/2020 0:00:00,723,1,49,113,0,0,6630
3/3/2020 0:00:00,801,1,2,24,0,0,6677
3/3/2020 0:00:00,801,1,10,3,0,0,6676
3/3/2020 0:00:00,801,1,49,31,0,0,6675
3/3/2020 0:00:00,804,1,2,2,0,0,6674
3/3/2020 0:00:00,804,1,10,2,0,0,6673
3/3/2020 0:00:00,804,1,49,12,0,0,6672
3/4/2020 0:00:00,405,1,10,11,0,0,6655
3/4/2020 0:00:00,405,1,49,1,0,0,6654
3/4/2020 0:00:00,405,1,52,13,0,0,6656
3/4/2020 0:00:00,411,1,10,21,0,0,6657
3/4/2020 0:00:00,411,1,49,2,0,0,6658
3/4/2020 0:00:00,411,1,52,2,0,0,6659
3/4/2020 0:00:00,418,1,10,52,0,0,6653
3/4/2020 0:00:00,501,1,2,11,0,0,6666
3/4/2020 0:00:00,501,1,10,114,0,0,6664
3/4/2020 0:00:00,501,1,49,3,0,0,6667
3/4/2020 0:00:00,501,1,52,4,0,0,6665
3/4/2020 0:00:00,504,1,2,6,0,0,6684
3/4/2020 0:00:00,504,1,10,7,0,0,6682
3/4/2020 0:00:00,504,1,49,10,0,0,6683
3/4/2020 0:00:00,508,1,2,38,0,0,6636
3/4/2020 0:00:00,508,1,10,117,0,0,6633
3/4/2020 0:00:00,508,1,49,4,0,0,6634
3/4/2020 0:00:00,508,1,52,15,0,0,6635
3/4/2020 0:00:00,519,1,2,42,0,0,6681
3/4/2020 0:00:00,519,1,10,91,0,0,6678
3/4/2020 0:00:00,519,1,49,9,0,0,6679
3/4/2020 0:00:00,519,1,52,17,0,0,6680
3/4/2020 0:00:00,520,1,2,69,0,0,6662
3/4/2020 0:00:00,520,1,10,29,0,0,6660
3/4/2020 0:00:00,520,1,49,19,0,0,6661
3/4/2020 0:00:00,602,1,2,21,0,0,6652
3/4/2020 0:00:00,602,1,10,9,0,0,6649
3/4/2020 0:00:00,602,1,49,2,0,0,6650
3/4/2020 0:00:00,602,1,52,3,0,0,6651
3/4/2020 0:00:00,606,1,2,266,0,0,6641
3/4/2020 0:00:00,606,1,10,51,0,0,6638
3/4/2020 0:00:00,606,1,20,1,0,0,6637
3/4/2020 0:00:00,606,1,49,33,0,0,6639
3/4/2020 0:00:00,606,1,52,8,0,0,6640
3/4/2020 0:00:00,609,1,2,21,0,0,6648
3/4/2020 0:00:00,609,1,9,2,0,0,6645
3/4/2020 0:00:00,609,1,10,2,0,0,6647
3/4/2020 0:00:00,609,1,49,26,0,0,6646
3/4/2020 0:00:00,610,1,2,7,0,0,6644
3/4/2020 0:00:00,610,1,10,3,0,0,6643
3/4/2020 0:00:00,610,1,49,35,0,0,6642
3/16/2020 0:00:00,809,1,2,6,0,0,6715
3/16/2020 0:00:00,809,1,10,1,0,0,6718
3/16/2020 0:00:00,809,1,49,138,0,0,6716
3/16/2020 0:00:00,812,1,2,7,0,0,6725
3/16/2020 0:00:00,812,1,49,15,0,0,6724
3/16/2020 0:00:00,815,1,2,4,0,0,6722
3/16/2020 0:00:00,815,1,49,50,0,0,6721
3/16/2020 0:00:00,901,1,2,14,0,0,6720
3/16/2020 0:00:00,901,1,49,123,0,0,6719
3/16/2020 0:00:00,902,1,2,2,0,0,6713
3/16/2020 0:00:00,902,1,49,111,0,0,6714
3/16/2020 0:00:00,906,1,2,2,0,0,6697
3/16/2020 0:00:00,906,1,49,169,0,0,6696
3/16/2020 0:00:00,910,1,18,1,0,0,6730
3/16/2020 0:00:00,910,1,49,40,0,0,6731
3/16/2020 0:00:00,912,1,44,1,0,0,6708
3/16/2020 0:00:00,912,1,49,86,0,0,6709
3/16/2020 0:00:00,914,1,44,1,0,0,6711
3/16/2020 0:00:00,914,1,49,151,0,0,6712
3/16/2020 0:00:00,915,1,49,67,0,0,6710
3/16/2020 0:00:00,918,1,49,86,0,0,6723
3/16/2020 0:00:00,919,1,49,93,0,0,6705
3/17/2020 0:00:00,513,1,2,1,0,0,6736
3/17/2020 0:00:00,513,1,3,7,0,0,6735
3/17/2020 0:00:00,513,1,10,165,0,0,6760
3/17/2020 0:00:00,513,1,49,7,0,0,6761
3/17/2020 0:00:00,513,1,52,13,0,0,6762
3/17/2020 0:00:00,520,1,10,8,0,0,6752
3/17/2020 0:00:00,520,1,49,6,0,0,6751
3/17/2020 0:00:00,520,1,52,8,0,0,6750
3/17/2020 0:00:00,703,1,2,58,0,0,6726
3/17/2020 0:00:00,703,1,10,3,0,0,6782
3/17/2020 0:00:00,703,1,49,36,0,0,6781
3/17/2020 0:00:00,703,1,52,7,0,0,6727
3/17/2020 0:00:00,704,1,2,16,0,0,6747
3/17/2020 0:00:00,704,1,10,6,0,0,6746
3/17/2020 0:00:00,704,1,49,70,0,0,6745
3/17/2020 0:00:00,704,1,52,1,0,0,6758
3/17/2020 0:00:00,705,1,2,92,0,0,6742
3/17/2020 0:00:00,705,1,10,1,0,0,6779
3/17/2020 0:00:00,705,1,49,60,0,0,6780
3/17/2020 0:00:00,706,1,2,9,0,0,6744
3/17/2020 0:00:00,706,1,49,39,0,0,6778
3/17/2020 0:00:00,707,1,2,3,0,0,6739
3/17/2020 0:00:00,707,1,49,11,0,0,6740
3/17/2020 0:00:00,716,1,2,1,0,0,6729
3/17/2020 0:00:00,716,1,49,82,0,0,6777
3/17/2020 0:00:00,723,1,49,107,0,0,6728
3/17/2020 0:00:00,801,1,2,15,0,0,6701
3/17/2020 0:00:00,801,1,10,33,0,0,6699
3/17/2020 0:00:00,801,1,49,5,0,0,6698
3/17/2020 0:00:00,801,1,52,1,0,0,6700
3/18/2020 0:00:00,405,1,2,9,0,0,6755
3/18/2020 0:00:00,405,1,3,4,0,0,6790
3/18/2020 0:00:00,405,1,10,38,0,0,6776
3/18/2020 0:00:00,405,1,49,5,0,0,6757
3/18/2020 0:00:00,405,1,52,2,0,0,6775
3/18/2020 0:00:00,411,1,10,619,0,0,6792
3/18/2020 0:00:00,411,1,13,1,0,0,6794
3/18/2020 0:00:00,411,1,49,4,0,0,6793
3/18/2020 0:00:00,411,1,52,2,0,0,6795
3/18/2020 0:00:00,418,1,10,163,0,0,6706
3/18/2020 0:00:00,418,1,49,1,0,0,6707
3/18/2020 0:00:00,501,1,2,18,0,0,6754
3/18/2020 0:00:00,501,1,10,67,0,0,6774
3/18/2020 0:00:00,501,1,49,3,0,0,6772
3/18/2020 0:00:00,501,1,52,22,0,0,6773
3/18/2020 0:00:00,504,1,2,1,0,0,6749
3/18/2020 0:00:00,504,1,10,5,0,0,6770
3/18/2020 0:00:00,504,1,34,1,0,0,6768
3/18/2020 0:00:00,504,1,49,7,0,0,6769
3/18/2020 0:00:00,504,1,52,2,0,0,6767
3/18/2020 0:00:00,508,1,2,12,0,0,6734
3/18/2020 0:00:00,508,1,3,8,0,0,6732
3/18/2020 0:00:00,508,1,10,14,0,0,6765
3/18/2020 0:00:00,508,1,34,1,0,0,6763
3/18/2020 0:00:00,508,1,49,14,0,0,6766
3/18/2020 0:00:00,508,1,52,11,0,0,6764
3/18/2020 0:00:00,519,1,2,8,0,0,6695
3/18/2020 0:00:00,519,1,10,64,0,0,6692
3/18/2020 0:00:00,519,1,49,14,0,0,6694
3/18/2020 0:00:00,519,1,52,4,0,0,6693
3/18/2020 0:00:00,602,1,2,3,0,0,6741
3/18/2020 0:00:00,602,1,10,102,0,0,6759
3/18/2020 0:00:00,606,1,2,51,0,0,6738
3/18/2020 0:00:00,606,1,10,27,0,0,6787
3/18/2020 0:00:00,606,1,49,25,0,0,6788
3/18/2020 0:00:00,606,1,52,40,0,0,6789
3/18/2020 0:00:00,609,1,2,12,0,0,6737
3/18/2020 0:00:00,609,1,10,6,0,0,6785
3/18/2020 0:00:00,609,1,49,16,0,0,6784
3/18/2020 0:00:00,609,1,52,3,0,0,6786
3/18/2020 0:00:00,610,1,2,5,0,0,6748
3/18/2020 0:00:00,610,1,10,2,0,0,6783
3/18/2020 0:00:00,610,1,49,38,0,0,6753
3/18/2020 0:00:00,610,1,52,1,0,0,6791
3/18/2020 0:00:00,804,1,2,14,0,0,6704
3/18/2020 0:00:00,804,1,49,35,0,0,6702
3/18/2020 0:00:00,804,1,52,7,0,0,6703
12/14/2020 0:00:00,902,1,65,1,0,0,6800
12/28/2020 0:00:00,809,1,2,3,0,0,6802
12/28/2020 0:00:00,815,1,49,1,0,0,6801
1/11/2021 0:00:00,809,1,2,6,0,0,6805
1/11/2021 0:00:00,809,1,49,2,0,0,6806
1/11/2021 0:00:00,812,1,2,2,0,0,6809
1/11/2021 0:00:00,812,1,49,3,0,0,6808
1/11/2021 0:00:00,815,1,49,2,0,0,6804
1/11/2021 0:00:00,901,1,38,1,0,0,6813
1/11/2021 0:00:00,901,1,65,3,0,0,6814
1/11/2021 0:00:00,902,1,49,1,0,0,6803
1/11/2021 0:00:00,906,1,49,1,0,0,6812
1/11/2021 0:00:00,915,1,49,1,0,0,6807
1/11/2021 0:00:00,918,1,49,8,0,0,6810
1/11/2021 0:00:00,919,1,49,4,0,0,6811
1/12/2021 0:00:00,513,1,0,6,0,0,6819
1/12/2021 0:00:00,513,1,2,27,0,0,6818
1/12/2021 0:00:00,513,1,6,1,0,0,6820
1/12/2021 0:00:00,513,1,49,1,0,0,6821
1/12/2021 0:00:00,703,1,13,1,0,0,6852
1/12/2021 0:00:00,704,1,2,9,0,0,6857
1/12/2021 0:00:00,704,1,49,1,0,0,6858
1/12/2021 0:00:00,705,1,2,7,0,0,6847
1/12/2021 0:00:00,705,1,49,1,0,0,6848
1/12/2021 0:00:00,706,1,2,2,0,0,6849
1/12/2021 0:00:00,706,1,49,1,0,0,6851
1/12/2021 0:00:00,707,1,2,2,0,0,6825
1/12/2021 0:00:00,707,1,49,2,0,0,6824
1/12/2021 0:00:00,711,1,49,11,0,0,6817
1/12/2021 0:00:00,716,1,2,1,0,0,6822
1/12/2021 0:00:00,716,1,49,1,0,0,6823
1/12/2021 0:00:00,723,1,2,1,0,0,6815
1/12/2021 0:00:00,723,1,49,7,0,0,6816
1/12/2021 0:00:00,801,1,2,2,0,0,6859
1/12/2021 0:00:00,804,1,2,1,0,0,6861
1/12/2021 0:00:00,804,1,49,2,0,0,6860
1/13/2021 0:00:00,405,1,52,31,0,0,6840
1/13/2021 0:00:00,405,1,75,3,0,0,6841
1/13/2021 0:00:00,411,1,49,1,0,0,6843
1/13/2021 0:00:00,411,1,52,5,0,0,6842
1/13/2021 0:00:00,418,1,2,1,0,0,6838
1/13/2021 0:00:00,418,1,10,8,0,0,6836
1/13/2021 0:00:00,418,1,35,1,0,0,6837
1/13/2021 0:00:00,418,1,52,1,0,0,6839
1/13/2021 0:00:00,501,1,2,4,0,0,6854
1/13/2021 0:00:00,501,1,13,4,0,0,6853
1/13/2021 0:00:00,501,1,52,2,0,0,6856
1/13/2021 0:00:00,504,1,2,8,0,0,6862
1/13/2021 0:00:00,504,1,52,4,0,0,6864
1/13/2021 0:00:00,504,1,69,1,0,0,6863
1/13/2021 0:00:00,508,1,2,22,0,0,6866
1/13/2021 0:00:00,508,1,10,13,0,0,6867
1/13/2021 0:00:00,508,1,52,1,0,0,6865
1/13/2021 0:00:00,519,1,2,5,0,0,6868
1/13/2021 0:00:00,519,1,10,2,0,0,6870
1/13/2021 0:00:00,519,1,49,4,0,0,6869
1/13/2021 0:00:00,520,1,2,7,0,0,6844
1/13/2021 0:00:00,520,1,10,1,0,0,6845
1/13/2021 0:00:00,520,1,49,1,0,0,6846
1/13/2021 0:00:00,602,1,2,2,0,0,6832
1/13/2021 0:00:00,602,1,5,1,0,0,6833
1/13/2021 0:00:00,602,1,10,1,0,0,6835
1/13/2021 0:00:00,602,1,49,2,0,0,6834
1/13/2021 0:00:00,606,1,2,4,0,0,6830
1/13/2021 0:00:00,606,1,49,11,0,0,6829
1/13/2021 0:00:00,606,1,52,1,0,0,6831
1/13/2021 0:00:00,609,1,2,3,0,0,6871
1/13/2021 0:00:00,609,1,49,8,0,0,6872
1/13/2021 0:00:00,609,1,69,1,0,0,6873
1/13/2021 0:00:00,610,1,2,6,0,0,6826
1/13/2021 0:00:00,610,1,10,1,0,0,6828
1/13/2021 0:00:00,610,1,49,2,0,0,6827
1/25/2021 0:00:00,809,1,2,22,0,0,6883
1/25/2021 0:00:00,809,1,49,149,0,0,6882
1/25/2021 0:00:00,809,1,52,4,0,0,6884
1/25/2021 0:00:00,812,1,2,8,0,0,6885
1/25/2021 0:00:00,812,1,49,27,0,0,6886
1/25/2021 0:00:00,812,1,52,2,0,0,6887
1/25/2021 0:00:00,815,1,2,2,0,0,6888
1/25/2021 0:00:00,815,1,49,43,0,0,6889
1/25/2021 0:00:00,901,1,2,2,0,0,6892
1/25/2021 0:00:00,901,1,49,46,0,0,6891
1/25/2021 0:00:00,902,1,49,51,0,0,6890
1/25/2021 0:00:00,906,1,2,1,0,0,6875
1/25/2021 0:00:00,906,1,49,116,0,0,6876
1/25/2021 0:00:00,910,1,49,46,0,0,6874
1/25/2021 0:00:00,912,1,49,22,0,0,6881
1/25/2021 0:00:00,914,1,49,65,0,0,6877
1/25/2021 0:00:00,915,1,49,72,0,0,6878
1/25/2021 0:00:00,918,1,49,104,0,0,6879
1/25/2021 0:00:00,919,1,49,363,0,0,6910
1/26/2021 0:00:00,513,1,2,13,0,0,6915
1/26/2021 0:00:00,513,1,10,9,0,0,6914
1/26/2021 0:00:00,513,1,14,1,0,0,6911
1/26/2021 0:00:00,513,1,49,5,0,0,6913
1/26/2021 0:00:00,513,1,52,74,0,0,6912
1/26/2021 0:00:00,703,1,2,33,0,0,6896
1/26/2021 0:00:00,703,1,10,2,0,0,6899
1/26/2021 0:00:00,703,1,49,10,0,0,6898
1/26/2021 0:00:00,703,1,52,17,0,0,6897
1/26/2021 0:00:00,704,1,2,20,0,0,6927
1/26/2021 0:00:00,704,1,49,3,0,0,6926
1/26/2021 0:00:00,704,1,52,26,0,0,6928
1/26/2021 0:00:00,705,1,2,6,0,0,6930
1/26/2021 0:00:00,705,1,49,46,0,0,6929
1/26/2021 0:00:00,705,1,52,1,0,0,6931
1/26/2021 0:00:00,706,1,2,35,0,0,6917
1/26/2021 0:00:00,706,1,49,27,0,0,6916
1/26/2021 0:00:00,706,1,52,5,0,0,6920
1/26/2021 0:00:00,707,1,2,41,0,0,6894
1/26/2021 0:00:00,707,1,49,52,0,0,6893
1/26/2021 0:00:00,707,1,52,1,0,0,6895
1/26/2021 0:00:00,711,1,2,1,0,0,6908
1/26/2021 0:00:00,711,1,49,53,0,0,6907
1/26/2021 0:00:00,716,1,2,2,0,0,6905
1/26/2021 0:00:00,716,1,49,57,0,0,6906
1/26/2021 0:00:00,723,1,49,29,0,0,6909
1/26/2021 0:00:00,801,1,2,2,0,0,6900
1/26/2021 0:00:00,801,1,10,1,0,0,6904
1/26/2021 0:00:00,801,1,49,1,0,0,6903
1/26/2021 0:00:00,801,1,52,1,0,0,6902
1/26/2021 0:00:00,804,1,2,16,0,0,6923
1/26/2021 0:00:00,804,1,10,2,0,0,6921
1/26/2021 0:00:00,804,1,49,5,0,0,6922
1/26/2021 0:00:00,804,1,52,14,0,0,6925
2/8/2021 0:00:00,809,1,2,11,0,0,6936
2/8/2021 0:00:00,809,1,49,40,0,0,6935
2/8/2021 0:00:00,809,1,52,1,0,0,6937
2/8/2021 0:00:00,812,1,2,1,0,0,6939
2/8/2021 0:00:00,812,1,49,37,0,0,6938
