"Date","Station","Tow","Time","Tide","BottomDepth","CableOut","Duration","NetMeterSerial","NetMeterStart","NetMeterEnd","NetMeterCheck","CBMeterSerial","CBMeterStart","CBMeterEnd","CBMeterCheck","Comments"
2/4/2020 0:00:00,716,1,12/30/1899 10:12:00,"4",25,110,10.00,29299,62643,77251,14608,,,,,
2/4/2020 0:00:00,723,1,12/30/1899 9:53:00,"4",30,125,10.00,29299,48730,62643,13913,,,,,
2/4/2020 0:00:00,801,1,12/30/1899 12:01:00,"4",25,110,10.00,29299,0,18826,18826,,,,,"weeds on flow meter"
2/4/2020 0:00:00,804,1,12/30/1899 13:08:00,"2",30,125,10.00,29299,125792,135820,10028,,,,,
2/5/2020 0:00:00,405,1,12/30/1899 11:18:00,"2",14,60,10.00,29299,219126,237209,18083,,,,,
2/5/2020 0:00:00,411,1,12/30/1899 11:45:00,"2",12,60,10.00,29299,237209,251037,13828,,,,,"GPS from boat"
2/5/2020 0:00:00,418,1,12/30/1899 10:35:00,"4",36,140,10.00,29299,199321,219126,19805,,,,,
2/5/2020 0:00:00,501,1,12/30/1899 12:12:00,"2",27,110,10.00,29299,251053,264181,13128,,,,,"GPS from boat"
2/5/2020 0:00:00,504,1,12/30/1899 12:35:00,"2",29,110,10.00,29299,264181,280076,15895,,,,,"GPS from boat"
2/5/2020 0:00:00,508,1,12/30/1899 13:21:00,"2",39,140,10.00,29299,293730,311526,17796,,,,,"GPS from boat"
2/5/2020 0:00:00,519,1,12/30/1899 12:55:00,"2",8,45,10.00,29299,280076,293730,13654,,,,,"GPS from boat"
2/5/2020 0:00:00,520,1,12/30/1899 14:39:00,"2",40,155,10.00,29299,311526,330148,18622,,,,,"GPS from boat"
2/5/2020 0:00:00,602,1,12/30/1899 10:06:00,"4",6,45,10.00,29299,181871,199321,17450,,,,,"meter hanging too low, retow. Initial tow invalidated. Sample from invalid tow collected + retained for ESA take. Flow meter numbers below 10,000."
2/5/2020 0:00:00,606,1,12/30/1899 9:18:00,"4",24,90,10.00,29299,164309,174308,9999,,,,,
2/5/2020 0:00:00,609,1,12/30/1899 8:46:00,"4",35,140,10.00,29299,148692,164309,15617,,,,,
2/5/2020 0:00:00,610,1,12/30/1899 8:07:00,"1",15,75,10.00,29299,135822,148692,12870,,,,,"weeds on flow meter"
2/18/2020 0:00:00,809,1,12/30/1899 8:03:00,"4",46,155,10.00,29297,256192,272484,16292,,,,,
2/18/2020 0:00:00,812,1,12/30/1899 8:31:00,"4",22,90,10.00,29297,272787,287418,14631,,,,,
2/18/2020 0:00:00,815,1,12/30/1899 13:01:00,"4",16,75,10.00,29297,397392,411640,14248,,,,,
2/18/2020 0:00:00,901,1,12/30/1899 8:55:00,"4",9,45,10.00,29297,287420,302455,15035,,,,,
2/18/2020 0:00:00,902,1,12/30/1899 9:16:00,"4",24,90,10.00,29297,0,19078,19078,,,,,"Peet grass on flow meter"
2/18/2020 0:00:00,906,1,12/30/1899 12:35:00,"4",39,140,10.00,29297,382431,395463,13032,,,,,
2/18/2020 0:00:00,910,1,12/30/1899 12:12:00,"4",40,140,10.00,29297,367862,382286,14424,,,,,
2/18/2020 0:00:00,912,1,12/30/1899 11:47:00,"4",38,140,10.00,29297,352903,367867,14964,,,,,
2/18/2020 0:00:00,914,1,12/30/1899 10:55:00,"4",36,140,10.00,29297,337034,352898,15864,,,,,
2/18/2020 0:00:00,915,1,12/30/1899 9:44:00,"4",18,75,10.00,29297,306159,321767,15608,,,,,
2/18/2020 0:00:00,918,1,12/30/1899 10:14:00,"4",24,90,10.00,29297,321769,336563,14794,,,,,
2/18/2020 0:00:00,919,1,12/30/1899 13:31:00,"4",27,110,10.00,29297,411646,428184,16538,,,,,
2/19/2020 0:00:00,513,1,12/30/1899 11:17:00,"4",57,155,10.00,29297,556228,573322,17094,,,,,
2/19/2020 0:00:00,703,1,12/30/1899 10:54:00,"4",9,45,10.00,29297,540050,556228,16178,,,,,
2/19/2020 0:00:00,704,1,12/30/1899 10:35:00,"4",36,140,10.00,29297,524452,540050,15598,,,,,
2/19/2020 0:00:00,705,1,12/30/1899 8:04:00,"2",13,60,10.00,29297,429443,445975,16532,,,,,
2/19/2020 0:00:00,706,1,12/30/1899 10:14:00,"4",35,140,10.00,29297,0,18563,18563,,,,,"weeds on flow meter"
2/19/2020 0:00:00,707,1,12/30/1899 8:10:00,"3",36,140,10.00,29297,445975,463453,17478,,,,,
2/19/2020 0:00:00,711,1,12/30/1899 8:45:00,"3",13,60,10.00,29297,463453,482631,19178,,,,,
2/19/2020 0:00:00,716,1,12/30/1899 9:32:00,"4",38,140,10.00,29297,500767,514835,14068,,,,,
2/19/2020 0:00:00,723,1,12/30/1899 9:14:00,"4",36,140,10.00,29297,482631,500767,18136,,,,,
2/19/2020 0:00:00,801,1,12/30/1899 11:36:00,"4",25,110,10.00,29297,573322,589780,16458,,,,,
2/19/2020 0:00:00,804,1,12/30/1899 12:28:00,"4",37,140,10.00,29297,589780,608093,18313,,,,,
2/20/2020 0:00:00,405,1,12/30/1899 11:00:00,"4",13,60,10.00,29297,687614,706833,19219,,,,,
2/20/2020 0:00:00,411,1,12/30/1899 11:31:00,"4",12,60,10.00,29297,706833,725320,18487,,,,,
2/20/2020 0:00:00,418,1,12/30/1899 10:31:00,"4",38,140,10.00,29297,673173,687614,14441,,,,,
2/20/2020 0:00:00,501,1,12/30/1899 11:58:00,"4",30,125,10.00,29297,725320,741864,16544,,,,,
2/20/2020 0:00:00,504,1,12/30/1899 12:50:00,"4",24,90,10.00,29297,757583,773997,16414,,,,,
2/20/2020 0:00:00,508,1,12/30/1899 13:15:00,"4",40,155,10.00,29297,773997,791028,17031,,,,,
2/20/2020 0:00:00,519,1,12/30/1899 12:26:00,"4",13,60,10.00,29297,741864,757583,15719,,,,,
2/20/2020 0:00:00,520,1,12/30/1899 14:03:00,"2",45,155,10.00,29297,791028,807220,16192,,,,,
2/20/2020 0:00:00,602,1,12/30/1899 10:03:00,"4",8,45,10.00,29297,656050,673173,17123,,,,,
2/20/2020 0:00:00,606,1,12/30/1899 9:30:00,"4",32,125,10.00,29297,639317,656050,16733,,,,,
2/20/2020 0:00:00,609,1,12/30/1899 8:42:00,"2",30,125,10.00,29297,622755,639317,16562,,,,,
2/20/2020 0:00:00,610,1,12/30/1899 8:08:00,"2",14,60,10.00,29297,608118,622755,14637,,,,,
3/2/2020 0:00:00,809,1,12/30/1899 7:53:00,"4",50,155,10.00,29297,807532,824936,17404,,,,,
3/2/2020 0:00:00,812,1,12/30/1899 13:57:00,"2",26,110,10.00,29297,9600,27859,18259,,,,,
3/2/2020 0:00:00,815,1,12/30/1899 13:32:00,"2",17,75,10.00,29297,992198,9600,17402,,,,,
3/2/2020 0:00:00,901,1,12/30/1899 8:04:00,"4",9,45,10.00,29297,824936,842331,17395,,,,,
3/2/2020 0:00:00,902,1,12/30/1899 8:27:00,"4",28,110,10.00,29297,842331,859839,17508,,,,,"went w/ current for safety"
3/2/2020 0:00:00,906,1,12/30/1899 12:29:00,"2",39,140,10.00,29297,957006,977080,20074,,,,,
3/2/2020 0:00:00,910,1,12/30/1899 12:01:00,"2",28,125,10.00,29297,937185,957006,19821,,,,,
3/2/2020 0:00:00,912,1,12/30/1899 11:27:00,"2",40,155,10.00,29297,916262,937185,20923,,,,,
3/2/2020 0:00:00,914,1,12/30/1899 10:27:00,"4",35,140,10.00,29297,898825,915535,16710,,,,,
3/2/2020 0:00:00,915,1,12/30/1899 8:53:00,"4",23,90,10.00,29297,859839,878439,18600,,,,,
3/2/2020 0:00:00,918,1,12/30/1899 9:33:00,"4",25,110,10.00,29297,878439,898825,20386,,,,,
3/2/2020 0:00:00,919,1,12/30/1899 13:01:00,"2",25,110,10.00,29297,977080,992198,15118,,,,,
3/3/2020 0:00:00,513,1,12/30/1899 11:22:00,"2",62,155,10.00,29297,201347,213010,11663,,,,,
3/3/2020 0:00:00,703,1,12/30/1899 7:22:00,"4",10,60,10.00,29297,27882,43297,15415,,,,,
3/3/2020 0:00:00,704,1,12/30/1899 7:39:00,"4",37,140,10.00,29297,44198,59721,15523,,,,,
3/3/2020 0:00:00,705,1,12/30/1899 8:19:00,"4",13,60,10.00,29297,88732,103910,15178,,,,,
3/3/2020 0:00:00,706,1,12/30/1899 7:58:00,"4",33,125,10.00,29297,68679,83690,15011,,,,,
3/3/2020 0:00:00,707,1,12/30/1899 8:36:00,"4",34,125,10.00,29297,104815,120412,15597,,,,,
3/3/2020 0:00:00,711,1,12/30/1899 9:24:00,"4",14,60,10.00,29297,124770,139964,15194,,,,,
3/3/2020 0:00:00,716,1,12/30/1899 10:06:00,"4",39,140,10.00,29297,168578,185008,16430,,,,,
3/3/2020 0:00:00,723,1,12/30/1899 9:49:00,"4",39,140,10.00,29297,152203,168005,15802,,,,,
3/3/2020 0:00:00,801,1,12/30/1899 11:03:00,"2",25,110,10.00,29297,185975,201333,15358,,,,,"1st pull was early due to depth change"
3/3/2020 0:00:00,804,1,12/30/1899 12:08:00,"2",32,125,10.00,29297,213917,227310,13393,,,,,
3/4/2020 0:00:00,405,1,12/30/1899 10:52:00,"2",14,75,10.00,29297,323788,338761,14973,,,,,
3/4/2020 0:00:00,411,1,12/30/1899 11:29:00,"2",13,75,10.00,29297,338804,358546,19742,,,,,
3/4/2020 0:00:00,418,1,12/30/1899 10:28:00,"2",35,140,10.00,29297,307053,323788,16735,,,,,"pulled 8th one late"
3/4/2020 0:00:00,501,1,12/30/1899 12:08:00,"2",24,110,10.00,29297,358713,375521,16808,,,,,
3/4/2020 0:00:00,504,1,12/30/1899 12:58:00,"2",28,110,10.00,29297,396303,418144,21841,,,,,
3/4/2020 0:00:00,508,1,12/30/1899 13:30:00,"2",40,155,10.00,29297,418144,439123,20979,,,,,
3/4/2020 0:00:00,519,1,12/30/1899 12:34:00,"2",10,60,10.00,29297,375523,395528,20005,,,,,
3/4/2020 0:00:00,520,1,12/30/1899 14:29:00,"2",42,155,10.00,29297,439232,460542,21310,,,,,
3/4/2020 0:00:00,602,1,12/30/1899 9:59:00,"2",7,45,10.00,29297,291061,307055,15994,,,,,
3/4/2020 0:00:00,606,1,12/30/1899 9:30:00,"2",25,110,10.00,29297,270349,291014,20665,,,,,
3/4/2020 0:00:00,609,1,12/30/1899 8:57:00,"4",35,140,10.00,29297,250123,269882,19759,,,,,"timing off about 30 seconds; 2nd to last pull"
3/4/2020 0:00:00,610,1,,"4",18,75,10.00,29297,227781,248463,20682,,,,,"2nd pull 10 seconds late"
3/16/2020 0:00:00,809,1,12/30/1899 7:58:00,"4",44,155,10.00,29809,0,19999,19999,,,,,"GPS off boat. Forgot to get start meter reading"
3/16/2020 0:00:00,812,1,12/30/1899 13:51:00,"2",22,90,10.00,29809,327133,340249,13116,,,,,
3/16/2020 0:00:00,815,1,12/30/1899 13:28:00,"2",17,90,10.00,29809,314078,327125,13047,,,,,
3/16/2020 0:00:00,901,1,12/30/1899 8:20:00,"4",9,45,10.00,29809,190972,205039,14067,,,,,
3/16/2020 0:00:00,902,1,12/30/1899 8:40:00,"4",26,90,10.00,29809,205052,217912,12860,,,,,"Depth fluctuated below 25 feet so only went out 90 feet"
3/16/2020 0:00:00,906,1,12/30/1899 11:55:00,"4",40,140,10.00,29809,284448,299056,14608,,,,,
3/16/2020 0:00:00,910,1,12/30/1899 11:28:00,"4",40,155,10.00,28909,0,19521,19521,,,,,"weeds on flow meter"
3/16/2020 0:00:00,912,1,12/30/1899 11:05:00,"4",30,110,10.00,29809,261481,276461,14980,,,,,
3/16/2020 0:00:00,914,1,12/30/1899 10:21:00,"4",38,140,10.00,29809,245398,261483,16085,,,,,
3/16/2020 0:00:00,915,1,12/30/1899 9:07:00,"4",19,65,10.00,29809,217919,231743,13824,,,,,
3/16/2020 0:00:00,918,1,12/30/1899 9:39:00,"4",24,90,10.00,29809,231756,245396,13640,,,,,
3/16/2020 0:00:00,919,1,12/30/1899 12:26:00,"1",24,90,10.00,29809,299056,313705,14649,,,,,
3/17/2020 0:00:00,513,1,12/30/1899 11:22:00,"4",40,155,10.00,28909,440647,458694,18047,,,,,
3/17/2020 0:00:00,520,1,12/30/1899 12:00:00,"2",40,155,10.00,28909,473374,486909,13535,,,,,
3/17/2020 0:00:00,703,1,12/30/1899 7:34:00,"4",10,60,10.00,28909,340254,350540,10286,,,,,
3/17/2020 0:00:00,704,1,12/30/1899 7:53:00,"4",35,140,10.00,28909,355043,368305,13262,,,,,
3/17/2020 0:00:00,705,1,12/30/1899 8:37:00,"4",10,60,10.00,28909,383446,396768,13322,,,,,
3/17/2020 0:00:00,706,1,12/30/1899 8:14:00,"4",20,90,10.00,28909,369123,383371,14248,,,,,
3/17/2020 0:00:00,707,1,12/30/1899 8:55:00,"4",30,125,10.00,28909,0,18557,18557,,,,,"Weeds on Flowmeter"
3/17/2020 0:00:00,711,1,12/30/1899 9:21:00,"4",10,60,10.00,28909,401540,415235,13695,,,,,"No Fish"
3/17/2020 0:00:00,716,1,12/30/1899 10:05:00,"4",35,140,10.00,28909,426108,439213,13105,,,,,
3/17/2020 0:00:00,723,1,12/30/1899 9:46:00,"4",35,140,10.00,28909,415235,426108,10873,,,,,
3/17/2020 0:00:00,801,1,12/30/1899 11:41:00,"1",20,90,10.00,28909,458695,473294,14599,,,,,
3/18/2020 0:00:00,405,1,12/30/1899 9:36:00,"4",11,60,10.00,28909,583259,600025,16766,,,,,"1"
3/18/2020 0:00:00,411,1,12/30/1899 9:14:00,"4",12,60,10.00,28909,567832,583219,15387,,,,,
3/18/2020 0:00:00,418,1,12/30/1899 8:58:00,"4",39,140,10.00,28909,600335,614518,14183,,,,,
3/18/2020 0:00:00,501,1,12/30/1899 8:52:00,"4",34,125,10.00,28909,551132,567829,16697,,,,,
3/18/2020 0:00:00,504,1,12/30/1899 8:27:00,"4",26,110,10.00,28909,535138,550823,15685,,,,,
3/18/2020 0:00:00,508,1,12/30/1899 7:47:00,"2",35,140,10.00,28909,504323,519054,14731,,,,,
3/18/2020 0:00:00,519,1,12/30/1899 8:08:00,"3",10,60,10.00,28909,519482,535045,15563,,,,,
3/18/2020 0:00:00,602,1,12/30/1899 9:22:00,"4",8,45,10.00,28909,614518,628456,13938,,,,,
3/18/2020 0:00:00,606,1,12/30/1899 9:50:00,"4",29,110,10.00,28909,628456,645054,16598,,,,,
3/18/2020 0:00:00,609,1,12/30/1899 10:29:00,"4",29,110,10.00,28909,645054,660496,15442,,,,,
3/18/2020 0:00:00,610,1,12/30/1899 10:57:00,"4",16,75,10.00,28909,660496,675487,14991,,,,,"caught 46 cm Prickly Sculpin"
3/18/2020 0:00:00,804,1,12/30/1899 7:14:00,"2",33,125,10.00,28909,486919,503447,16528,,,,,"Ken noted tide was about to change to flooding but still ebbing"
12/14/2020 0:00:00,809,1,12/30/1899 7:54:00,"2",39,140,10.00,29300,406410,423997,17587,,,,,
12/14/2020 0:00:00,901,1,12/30/1899 8:25:00,"2",10,60,10.00,29300,423997,440311,16314,,,,,
12/14/2020 0:00:00,902,1,12/30/1899 8:48:00,"2",25,110,10.00,29300,440311,456928,16617,,,,,
12/14/2020 0:00:00,914,1,12/30/1899 10:31:00,"2",32,125,10.00,29300,490534,508390,17856,,,,,
12/14/2020 0:00:00,915,1,12/30/1899 9:17:00,"2",28,125,10.00,29300,456928,473697,16769,,,,,
12/14/2020 0:00:00,918,1,12/30/1899 9:51:00,"2",25,110,10.00,29300,473697,490534,16837,,,,,
12/15/2020 0:00:00,812,1,12/30/1899 11:41:00,"4",21,90,10.00,29300,593621,611561,17940,,,,,
12/15/2020 0:00:00,815,1,12/30/1899 10:52:00,"2",13,60,10.00,29300,576057,593617,17560,,,,,
12/15/2020 0:00:00,906,1,12/30/1899 8:49:00,"2",41,155,10.00,29300,525765,542492,16727,,,,,
12/15/2020 0:00:00,910,1,12/30/1899 9:17:00,"2",37,140,10.00,29300,542492,558452,15960,,,,,
12/15/2020 0:00:00,912,1,12/30/1899 9:45:00,"2",39,140,10.00,29300,558452,576015,17563,,,,,
12/15/2020 0:00:00,919,1,12/30/1899 7:50:00,"3",15,75,10.00,29300,508415,525750,17335,,,,,
12/28/2020 0:00:00,809,1,12/30/1899 7:48:00,"2",30,125,10.00,29300,612200,632605,20405,,,,,
12/28/2020 0:00:00,812,1,12/30/1899 8:20:00,"2",27,110,10.00,29300,632605,653173,20568,,,,,
12/28/2020 0:00:00,815,1,12/30/1899 8:44:00,"2",25,110,10.00,29300,653173,675013,21840,,,,,
12/28/2020 0:00:00,901,1,12/30/1899 14:41:00,"2",10,45,10.00,29300,856945,877952,21007,,,,,
12/28/2020 0:00:00,902,1,12/30/1899 14:12:00,"4",29,110,10.00,29300,837050,856945,19895,,,,,"Lost codend at the end of tow. Retowed for sample"
12/28/2020 0:00:00,906,1,12/30/1899 9:53:00,"2",40,155,10.00,29300,694013,716300,22287,,,,,
12/28/2020 0:00:00,910,1,12/30/1899 10:18:00,"2",41,155,10.00,29300,716300,737319,21019,,,,,
12/28/2020 0:00:00,912,1,12/30/1899 10:46:00,"2",40,155,10.00,29300,737319,757016,19697,,,,,
12/28/2020 0:00:00,914,1,12/30/1899 11:59:00,"3",30,125,10.00,29300,757046,776510,19464,,,,,
12/28/2020 0:00:00,915,1,12/30/1899 13:31:00,"4",21,90,10.00,29300,795437,816310,20873,,,,,
12/28/2020 0:00:00,918,1,12/30/1899 12:47:00,"4",25,110,10.00,29300,776510,795437,18927,,,,,
12/28/2020 0:00:00,919,1,12/30/1899 9:17:00,"2",25,110,10.00,29300,675013,694570,19557,,,,,
1/11/2021 0:00:00,809,1,12/30/1899 7:48:00,"2",43,155,10.00,29300,682686,702215,19529,,,,,
1/11/2021 0:00:00,812,1,12/30/1899 8:20:00,"2",24,110,10.00,29300,702215,720245,18030,,,,,
1/11/2021 0:00:00,815,1,12/30/1899 8:47:00,"2",17,90,10.00,29300,720245,737721,17476,,,,,
1/11/2021 0:00:00,901,1,12/30/1899 9:35:00,"4",6,45,5.00,29300,0,5481,5481,,,,,"weeds on flow meter station average at 5 minutes used"
1/11/2021 0:00:00,902,1,12/30/1899 10:07:00,"4",29,125,10.00,29300,739722,757818,18096,,,,,
1/11/2021 0:00:00,906,1,12/30/1899 14:33:00,"4",41,155,10.00,29300,842579,859176,16597,,,,,"weeds on flow meter"
1/11/2021 0:00:00,910,1,12/30/1899 14:11:00,"4",40,140,5.00,29300,833502,842579,9077,,,,,"retow: peat; reduced to 5 mins"
1/11/2021 0:00:00,912,1,12/30/1899 12:57:00,"4",39,140,10.00,29300,0,19602,19602,,,,,"weeds on flow meter, station average used"
1/11/2021 0:00:00,914,1,12/30/1899 11:59:00,"4",33,125,5.00,29300,806021,815021,9000,,,,,"retow: peat ball; reduced to 5 min tow"
1/11/2021 0:00:00,915,1,12/30/1899 10:37:00,"4",32,125,10.00,29300,757818,776234,18416,,,,,
1/11/2021 0:00:00,918,1,12/30/1899 11:15:00,"4",23,90,10.00,29300,776234,791665,15431,,,,,"weeds on flow meter"
1/11/2021 0:00:00,919,1,12/30/1899 15:11:00,"4",18,75,10.00,29300,859176,877216,18040,,,,,
1/12/2021 0:00:00,513,1,12/30/1899 11:09:00,"4",46,155,10.00,29300,27558,47641,20083,,,,,
1/12/2021 0:00:00,703,1,12/30/1899 10:43:00,"4",10,45,10.00,29300,6952,27558,20606,,,,,"surface tow"
1/12/2021 0:00:00,704,1,12/30/1899 10:22:00,"4",28,110,10.00,29300,987683,6952,19269,,,,,
1/12/2021 0:00:00,705,1,12/30/1899 8:01:00,"2",13,60,10.00,29300,895030,911248,16218,,,,,
1/12/2021 0:00:00,706,1,12/30/1899 7:47:00,"2",27,110,10.00,29300,877215,895030,17815,,,,,
1/12/2021 0:00:00,707,1,12/30/1899 8:18:00,"2",20,90,10.00,29300,911248,926625,15377,,,,,
1/12/2021 0:00:00,711,1,12/30/1899 8:45:00,"2",12,60,10.00,29300,926625,943324,16699,,,,,
1/12/2021 0:00:00,716,1,12/30/1899 9:37:00,"2",56,155,10.00,29300,967585,987683,20098,,,,,
1/12/2021 0:00:00,723,1,12/30/1899 9:18:00,"2",36,125,10.00,29300,948644,967585,18941,,,,,"retow: snag on sled. Changed cable out to 125 ft"
1/12/2021 0:00:00,801,1,12/30/1899 11:45:00,"4",22,90,5.00,29300,66298,76769,10471,,,,,"Retow: peat"
1/12/2021 0:00:00,804,1,12/30/1899 12:03:00,"1",34,125,10.00,29300,76769,94278,17509,,,,,
1/13/2021 0:00:00,405,1,12/30/1899 9:59:00,"4",16,75,10.00,29300,187492,205512,18020,,,,,
1/13/2021 0:00:00,411,1,12/30/1899 10:22:00,"4",12,60,10.00,29300,205512,225245,19733,,,,,"Gooseberry Jellyfish x 66"
1/13/2021 0:00:00,418,1,12/30/1899 9:37:00,"4",35,140,10.00,29300,167569,187492,19923,,,,,
1/13/2021 0:00:00,501,1,12/30/1899 10:45:00,"4",30,125,10.00,29300,225245,245281,20036,,,,,
1/13/2021 0:00:00,504,1,12/30/1899 11:06:00,"4",25,110,10.00,29300,245281,264483,19202,,,,,
1/13/2021 0:00:00,508,1,12/30/1899 12:15:00,"4",42,155,10.00,29300,287900,307872,19972,,,,,"Retow, scooped bottom net filled w/ debris; new net used; retook environemental data lost net #37. Gooseberry Jellyfish x 2"
1/13/2021 0:00:00,519,1,12/30/1899 11:25:00,"4",9,45,10.00,29300,264483,282278,17795,,,,,
1/13/2021 0:00:00,520,1,12/30/1899 13:20:00,"4",38,140,10.00,29300,307872,326342,18470,,,,,
1/13/2021 0:00:00,602,1,12/30/1899 9:13:00,"4",5,45,10.00,29300,149491,167569,18078,,,,,"Gooseberry x 13"
1/13/2021 0:00:00,606,1,12/30/1899 8:45:00,"4",25,110,10.00,29300,131626,149491,17865,,,,,
1/13/2021 0:00:00,609,1,12/30/1899 8:15:00,"2",33,125,10.00,29300,112375,131626,19251,,,,,
1/13/2021 0:00:00,610,1,12/30/1899 7:49:00,"2",13,60,10.00,29300,94280,112375,18095,,,,,
1/25/2021 0:00:00,809,1,12/30/1899 7:55:00,"4",46,155,10.00,28910,57000,79441,22441,,,,,
1/25/2021 0:00:00,812,1,12/30/1899 14:55:00,"2",20,90,10.00,28910,277274,295122,17848,,,,,
1/25/2021 0:00:00,815,1,12/30/1899 14:31:00,"2",16,75,10.00,28910,260418,277274,16856,,,,,
1/25/2021 0:00:00,901,1,12/30/1899 8:29:00,"4",7,45,10.00,28910,79441,100853,21412,,,,,
1/25/2021 0:00:00,902,1,12/30/1899 9:23:00,"4",27,90,5.00,28910,120040,130263,10223,,,,,"retow peat"
1/25/2021 0:00:00,906,1,12/30/1899 13:15:00,"2",40,155,10.00,28910,223787,243986,20199,,,,,
1/25/2021 0:00:00,910,1,12/30/1899 11:48:00,"4",40,155,10.00,28910,186948,204504,17556,,,,,
1/25/2021 0:00:00,912,1,12/30/1899 12:15:00,"4",37,140,10.00,28910,204504,223787,19283,,,,,
1/25/2021 0:00:00,914,1,12/30/1899 11:10:00,"4",33,125,10.00,28910,168675,186948,18273,,,,,
1/25/2021 0:00:00,915,1,12/30/1899 9:53:00,"4",20,90,10.00,28910,130223,149482,19259,,,,,
1/25/2021 0:00:00,918,1,12/30/1899 10:26:00,"4",24,90,10.00,28910,149482,168675,19193,,,,,
1/25/2021 0:00:00,919,1,12/30/1899 13:50:00,"2",18,75,10.00,28910,243986,260418,16432,,,,,
1/26/2021 0:00:00,513,1,12/30/1899 12:20:00,"4",61,155,10.00,28910,440745,457505,16760,,,,,
1/26/2021 0:00:00,703,1,12/30/1899 7:50:00,"2",10,45,10.00,28910,295126,312085,16959,,,,,"surface tow only"
1/26/2021 0:00:00,704,1,12/30/1899 8:10:00,"2",35,140,10.00,28910,312085,327635,15550,,,,,
1/26/2021 0:00:00,705,1,12/30/1899 8:51:00,"2",11,60,10.00,28910,344415,360708,16293,,,,,
1/26/2021 0:00:00,706,1,12/30/1899 8:30:00,"2",28,110,10.00,28910,327635,344415,16780,,,,,
1/26/2021 0:00:00,707,1,12/30/1899 9:08:00,"4",30,125,10.00,28910,360708,378336,17628,,,,,
1/26/2021 0:00:00,711,1,12/30/1899 9:37:00,"4",12,60,10.00,28910,378336,393585,15249,,,,,
1/26/2021 0:00:00,716,1,12/30/1899 10:06:00,"4",36,140,10.00,28910,393585,409761,16176,,,,,
1/26/2021 0:00:00,723,1,12/30/1899 10:27:00,"4",36,140,10.00,28910,409761,425454,15693,,,,,
1/26/2021 0:00:00,801,1,12/30/1899 11:59:00,"4",23,90,10.00,28910,425454,440745,15291,,,,,
1/26/2021 0:00:00,804,1,12/30/1899 12:56:00,"4",35,140,10.00,28910,457505,474375,16870,,,,,
2/8/2021 0:00:00,809,1,12/30/1899 17:09:00,"2",43,155,10.00,29300,577358,599250,21892,,,,,
2/8/2021 0:00:00,812,1,12/30/1899 16:36:00,"2",21,90,10.00,29300,556882,577358,20476,,,,,
2/8/2021 0:00:00,815,1,12/30/1899 16:10:00,"2",15,75,10.00,29300,536243,556882,20639,,,,,
2/8/2021 0:00:00,901,1,12/30/1899 9:51:00,"4",7,45,2.50,29300,359395,363451,4056,,,,,"retow, boat speed to fast. Retow again, too many weeds"
2/8/2021 0:00:00,902,1,12/30/1899 10:21:00,"4",26,110,10.00,29300,363451,383759,20308,,,,,"20"
2/8/2021 0:00:00,906,1,12/30/1899 15:08:00,"2",39,140,5.00,29300,504212,515927,11715,,,,,
2/8/2021 0:00:00,910,1,12/30/1899 13:14:00,"4",39,140,10.00,29300,445067,464974,19907,,,,,
2/8/2021 0:00:00,912,1,12/30/1899 13:45:00,"4",44,155,10.00,29300,464974,484913,19939,,,,,
2/8/2021 0:00:00,914,1,12/30/1899 12:34:00,"4",31,125,10.00,29300,424865,445067,20202,,,,,
2/8/2021 0:00:00,915,1,12/30/1899 10:56:00,"4",27,110,10.00,29300,383759,404412,20653,,,,,"1"
2/8/2021 0:00:00,918,1,12/30/1899 11:43:00,"4",24,90,10.00,29300,404413,424865,20452,,,,,
2/8/2021 0:00:00,919,1,12/30/1899 15:33:00,"2",19,75,10.00,29300,515927,536243,20316,,,,,
2/9/2021 0:00:00,513,1,12/30/1899 8:07:00,"4",41,155,10.00,29300,641623,663396,21773,,,,,
2/9/2021 0:00:00,703,1,12/30/1899 8:40:00,"4",12,45,10.00,29300,663396,683704,20308,,,,,
2/9/2021 0:00:00,704,1,12/30/1899 8:59:00,"4",26,110,10.00,29300,683704,704750,21046,,,,,
2/9/2021 0:00:00,705,1,12/30/1899 9:46:00,"4",13,60,10.00,29300,724936,745198,20262,,,,,
2/9/2021 0:00:00,706,1,12/30/1899 9:24:00,"4",24,90,10.00,29300,704750,724936,20186,,,,,
2/9/2021 0:00:00,707,1,12/30/1899 10:04:00,"4",29,110,10.00,29300,745198,766013,20815,,,,,
2/9/2021 0:00:00,711,1,12/30/1899 10:48:00,"4",13,60,10.00,29300,766013,786229,20216,,,,,
2/9/2021 0:00:00,716,1,12/30/1899 11:19:00,"4",30,125,10.00,29300,786229,806551,20322,,,,,
2/9/2021 0:00:00,723,1,12/30/1899 11:38:00,"4",39,140,10.00,29300,806551,830196,23645,,,,,
2/9/2021 0:00:00,801,1,12/30/1899 7:44:00,"4",23,90,10.00,29300,620691,641623,20932,,,,,
2/9/2021 0:00:00,804,1,12/30/1899 7:18:00,"4",34,125,10.00,29300,599251,620691,21440,,,,,
2/10/2021 0:00:00,405,1,12/30/1899 10:42:00,"4",16,75,10.00,29300,930422,950994,20572,,,,,
2/10/2021 0:00:00,411,1,12/30/1899 11:08:00,"4",10,60,10.00,29300,950992,970064,19072,,,,,"Gooseberry Jellyfish X 32"
2/10/2021 0:00:00,418,1,12/30/1899 10:16:00,"4",36,140,10.00,29300,910560,930422,19862,,,,,
