"StationCode","MethodCode","Date","DateTime","SampleID","effort.hrs"
"STTD","RSTR",2017-02-06,2017-02-06 10:15:00,7363,0
"STTD","RSTR",2017-02-06,2017-02-06 12:15:00,7364,2
"STTD","RSTR",2017-02-15,2017-02-15 12:25:00,7377,0
"STTD","RSTR",2017-02-15,2017-02-15 14:25:00,7376,2
"STTD","RSTR",2017-02-16,2017-02-16 11:20:00,7388,0
"STTD","RSTR",2017-02-16,2017-02-16 13:32:00,7389,2.2
"STTD","RSTR",2017-03-06,2017-03-06 13:25:00,7401,0
"STTD","RSTR",2017-03-06,2017-03-06 14:25:00,7402,1
"STTD","RSTR",2017-03-09,2017-03-09 10:12:00,7412,0
"STTD","RSTR",2017-03-09,2017-03-09 12:30:00,7413,2.3
"STTD","RSTR",2017-03-10,2017-03-10 09:20:00,7418,0
"STTD","RSTR",2017-03-10,2017-03-10 11:40:00,7419,2.33333333333333
"STTD","RSTR",2017-03-10,2017-03-10 13:10:00,7420,1.5
"STTD","RSTR",2017-03-13,2017-03-13 10:40:00,7422,0
"STTD","RSTR",2017-03-13,2017-03-13 11:40:00,7423,1
"STTD","RSTR",2017-03-13,2017-03-13 14:10:00,7424,2.5
"STTD","RSTR",2017-03-14,2017-03-14 09:30:00,7425,0
"STTD","RSTR",2017-03-14,2017-03-14 12:30:00,7427,3
"STTD","RSTR",2017-03-16,2017-03-16 09:30:00,7439,0
"STTD","RSTR",2017-03-16,2017-03-16 14:00:00,7437,4.5
"STTD","RSTR",2017-03-17,2017-03-17 09:23:00,7440,0
"STTD","RSTR",2017-03-17,2017-03-17 14:53:00,7441,5.5
"STTD","RSTR",2017-03-20,2017-03-20 09:50:00,7445,0
"STTD","RSTR",2017-03-20,2017-03-20 12:50:00,7444,3
"STTD","RSTR",2017-03-21,2017-03-21 10:32:00,7446,0
"STTD","RSTR",2017-03-21,2017-03-21 14:32:00,7448,4
"STTD","RSTR",2017-03-22,2017-03-22 09:30:00,7450,0
"STTD","RSTR",2017-03-22,2017-03-22 10:15:00,7449,0.75
"STTD","RSTR",2017-03-28,2017-03-28 09:05:00,7466,0
"STTD","RSTR",2017-03-28,2017-03-28 11:05:00,7465,2
"STTD","RSTR",2017-03-28,2017-03-28 13:05:00,7464,2
"STTD","RSTR",2017-03-29,2017-03-29 09:20:00,7918,0
"STTD","RSTR",2017-03-29,2017-03-29 12:20:00,7467,3
"STTD","RSTR",2017-03-30,2017-03-30 09:20:00,7468,0
"STTD","RSTR",2017-04-03,2017-04-03 09:15:00,7479,0
"STTD","RSTR",2017-04-03,2017-04-03 11:15:00,7480,2
"STTD","RSTR",2017-04-05,2017-04-05 09:30:00,7488,0
"STTD","RSTR",2017-04-05,2017-04-05 12:00:00,7499,2.5
"STTD","RSTR",2017-04-06,2017-04-06 10:00:00,7490,0
"STTD","RSTR",2017-04-06,2017-04-06 11:20:00,7489,1.33333333333333
"STTD","RSTR",2017-04-07,2017-04-07 09:40:00,7501,0
"STTD","RSTR",2017-04-07,2017-04-07 11:25:00,7500,1.75
"STTD","RSTR",2017-04-14,2017-04-14 09:20:00,7502,0
"STTD","RSTR",2017-04-14,2017-04-14 11:20:00,7503,2
"STTD","RSTR",2017-04-14,2017-04-14 12:20:00,7504,1
"STTD","RSTR",2017-04-17,2017-04-17 11:05:00,7505,0
"STTD","RSTR",2017-04-17,2017-04-17 12:05:00,7506,1
"STTD","RSTR",2017-04-17,2017-04-17 13:05:00,7507,1
"STTD","RSTR",2017-04-18,2017-04-18 09:20:00,7510,0
"STTD","RSTR",2017-04-18,2017-04-18 10:20:00,7508,1
"STTD","RSTR",2017-04-18,2017-04-18 11:00:00,7917,0
"STTD","RSTR",2017-04-18,2017-04-18 12:00:00,7509,1
"STTD","RSTR",2017-04-24,2017-04-24 10:04:00,7512,0
"STTD","RSTR",2017-04-24,2017-04-24 11:08:00,7514,1.06666666666667
"STTD","RSTR",2017-04-24,2017-04-24 11:51:00,7513,0
"STTD","RSTR",2017-04-24,2017-04-24 12:54:00,7511,1.05
"STTD","RSTR",2017-05-01,2017-05-01 10:03:00,7523,0
"STTD","RSTR",2017-05-01,2017-05-01 11:03:00,7524,1
"STTD","RSTR",2017-05-01,2017-05-01 13:03:00,7525,2
"STTD","RSTR",2017-05-05,2017-05-05 10:02:00,7594,0
"STTD","RSTR",2017-05-05,2017-05-05 12:02:00,7543,2
"STTD","RSTR",2017-05-09,2017-05-09 10:13:00,7595,0
"STTD","RSTR",2017-05-09,2017-05-09 12:13:00,7608,2
"STTD","RSTR",2017-05-09,2017-05-09 14:13:00,7569,2
"STTD","RSTR",2017-05-10,2017-05-10 10:12:00,7568,0
"STTD","RSTR",2017-05-10,2017-05-10 11:12:00,7567,1
"STTD","RSTR",2017-05-10,2017-05-10 13:12:00,7566,2
"STTD","RSTR",2017-05-11,2017-05-11 11:40:00,7606,0
"STTD","RSTR",2017-05-11,2017-05-11 14:10:00,7609,2.5
"STTD","RSTR",2017-05-12,2017-05-12 09:40:00,7598,0
"STTD","RSTR",2017-05-12,2017-05-12 10:40:00,7610,1
"STTD","RSTR",2017-05-12,2017-05-12 11:40:00,7603,1
"STTD","RSTR",2017-05-14,2017-05-14 11:40:00,7616,48
"STTD","RSTR",2017-05-15,2017-05-15 10:14:00,7596,0
"STTD","RSTR",2017-05-15,2017-05-15 13:14:00,7601,3
"STTD","RSTR",2017-05-15,2017-05-15 15:14:00,7602,2
"STTD","RSTR",2017-05-16,2017-05-16 08:50:00,7597,17.6
"STTD","RSTR",2017-05-17,2017-05-17 10:29:00,7600,25.65
"STTD","RSTR",2017-05-18,2017-05-18 11:23:00,7599,24.9
"STTD","RSTR",2017-05-19,2017-05-19 08:14:00,7611,20.85
"STTD","RSTR",2017-05-22,2017-05-22 09:30:00,7605,0
"STTD","RSTR",2017-05-23,2017-05-23 09:15:00,7607,23.75
"STTD","RSTR",2017-05-24,2017-05-24 11:42:00,7612,26.45
"STTD","RSTR",2017-05-25,2017-05-25 10:58:00,7613,23.2666666666667
"STTD","RSTR",2017-05-26,2017-05-26 08:55:00,7614,21.95
"STTD","RSTR",2017-05-30,2017-05-30 10:58:00,7604,0
"STTD","RSTR",2017-05-31,2017-05-31 10:15:00,7615,23.2833333333333
"STTD","RSTR",2017-06-01,2017-06-01 10:10:00,7632,23.9166666666667
"STTD","RSTR",2017-06-02,2017-06-02 10:40:00,7631,24.5
"STTD","RSTR",2017-06-05,2017-06-05 10:00:00,7635,0
"STTD","RSTR",2017-06-06,2017-06-06 13:02:00,7634,27.0333333333333
"STTD","RSTR",2017-06-07,2017-06-07 12:30:00,7633,23.4666666666667
"STTD","RSTR",2017-06-08,2017-06-08 11:35:00,7636,23.0833333333333
"STTD","RSTR",2017-06-09,2017-06-09 11:10:00,7637,23.5833333333333
"STTD","RSTR",2017-06-12,2017-06-12 10:29:00,7638,0
"STTD","RSTR",2017-06-13,2017-06-13 11:43:00,7622,25.2333333333333
"STTD","RSTR",2017-06-15,2017-06-15 11:00:00,7639,47.2833333333333
"STTD","RSTR",2017-06-16,2017-06-16 10:55:00,7640,23.9166666666667
"STTD","RSTR",2017-06-26,2017-06-26 08:54:00,7658,0
"STTD","RSTR",2017-06-27,2017-06-27 12:30:00,7666,27.6
"STTD","RSTR",2017-06-28,2017-06-28 10:40:00,7657,22.1666666666667
"STTD","RSTR",2017-06-29,2017-06-29 10:58:00,7656,24.3
"STTD","RSTR",2017-06-30,2017-06-30 10:55:00,7667,23.95
"STTD","RSTR",2018-01-02,2018-01-02 10:49:00,7878,0
"STTD","RSTR",2018-01-03,2018-01-03 09:38:00,7875,22.8166666666667
"STTD","RSTR",2018-01-04,2018-01-04 13:31:00,7880,27.8833333333333
"STTD","RSTR",2018-01-05,2018-01-05 11:38:00,7886,22.1166666666667
"STTD","RSTR",2018-01-08,2018-01-08 10:10:00,7882,0
"STTD","RSTR",2018-01-09,2018-01-09 10:58:00,7889,24.8
"STTD","RSTR",2018-01-10,2018-01-10 11:38:00,7896,24.6666666666667
"STTD","RSTR",2018-01-11,2018-01-11 12:01:00,7969,24.3833333333333
"STTD","RSTR",2018-01-12,2018-01-12 10:30:00,7898,22.4833333333333
"STTD","RSTR",2018-01-16,2018-01-16 09:55:00,7895,0
"STTD","RSTR",2018-01-17,2018-01-17 12:23:00,7903,26.4666666666667
"STTD","RSTR",2018-01-18,2018-01-18 10:05:00,7902,21.7
"STTD","RSTR",2018-01-19,2018-01-19 10:01:00,7907,23.9333333333333
"STTD","RSTR",2018-01-22,2018-01-22 10:30:00,7970,0
"STTD","RSTR",2018-01-23,2018-01-23 10:00:00,7971,23.5
"STTD","RSTR",2018-01-24,2018-01-24 10:00:00,7916,24
"STTD","RSTR",2018-01-25,2018-01-25 11:10:00,7908,25.1666666666667
"STTD","RSTR",2018-01-26,2018-01-26 11:00:00,7972,23.8333333333333
"STTD","RSTR",2018-01-29,2018-01-29 09:25:00,7973,0
"STTD","RSTR",2018-01-30,2018-01-30 11:36:00,7974,26.1833333333333
"STTD","RSTR",2018-01-31,2018-01-31 10:35:00,7975,22.9833333333333
"STTD","RSTR",2018-02-01,2018-02-01 10:26:00,7976,23.85
"STTD","RSTR",2018-02-02,2018-02-02 09:52:00,7977,23.4333333333333
"STTD","RSTR",2018-02-05,2018-02-05 10:41:00,7978,0
"STTD","RSTR",2018-02-06,2018-02-06 09:57:00,7979,23.2666666666667
"STTD","RSTR",2018-02-07,2018-02-07 10:07:00,7980,24.1666666666667
"STTD","RSTR",2018-02-08,2018-02-08 11:17:00,7981,25.1666666666667
"STTD","RSTR",2018-02-09,2018-02-09 10:42:00,7982,23.4166666666667
"STTD","RSTR",2018-02-12,2018-02-12 10:45:00,7983,0
"STTD","RSTR",2018-02-13,2018-02-13 10:04:00,7984,23.3166666666667
"STTD","RSTR",2018-02-14,2018-02-14 10:50:00,8015,24.7666666666667
"STTD","RSTR",2018-02-15,2018-02-15 09:35:00,7968,22.75
"STTD","RSTR",2018-02-16,2018-02-16 09:40:00,7967,24.0833333333333
"STTD","RSTR",2018-02-20,2018-02-20 10:00:00,7966,0
"STTD","RSTR",2018-02-21,2018-02-21 10:00:00,7965,24
"STTD","RSTR",2018-02-22,2018-02-22 08:53:00,7964,22.8833333333333
"STTD","RSTR",2018-02-23,2018-02-23 09:58:00,7985,25.0833333333333
"STTD","RSTR",2018-02-26,2018-02-26 11:03:00,7986,0
"STTD","RSTR",2018-02-27,2018-02-27 12:36:00,7987,25.55
"STTD","RSTR",2018-02-28,2018-02-28 09:54:00,7988,21.3
"STTD","RSTR",2018-03-01,2018-03-01 09:51:00,7989,23.95
"STTD","RSTR",2018-03-02,2018-03-02 09:48:00,7990,23.95
"STTD","RSTR",2018-03-12,2018-03-12 10:12:00,7992,0
"STTD","RSTR",2018-03-13,2018-03-13 11:25:00,7993,25.2166666666667
"STTD","RSTR",2018-03-14,2018-03-14 10:57:00,8011,23.5333333333333
"STTD","RSTR",2018-03-15,2018-03-15 09:35:00,7994,22.6333333333333
"STTD","RSTR",2018-03-16,2018-03-16 09:50:00,8003,24.25
"STTD","RSTR",2018-03-19,2018-03-19 09:34:00,7991,0
"STTD","RSTR",2018-03-20,2018-03-20 10:06:00,8014,24.5333333333333
"STTD","RSTR",2018-03-21,2018-03-21 10:27:00,8017,24.35
"STTD","RSTR",2018-03-22,2018-03-22 09:46:00,8018,23.3166666666667
"STTD","RSTR",2018-03-23,2018-03-23 08:55:00,8020,23.15
"STTD","RSTR",2018-03-26,2018-03-26 09:46:00,8023,0
"STTD","RSTR",2018-03-27,2018-03-27 09:55:00,8039,24.15
"STTD","RSTR",2018-03-28,2018-03-28 10:45:00,8031,24.8333333333333
"STTD","RSTR",2018-03-29,2018-03-29 10:17:00,8030,23.5333333333333
"STTD","RSTR",2018-03-30,2018-03-30 10:30:00,8025,24.2166666666667
"STTD","RSTR",2018-04-02,2018-04-02 10:20:00,8041,0
"STTD","RSTR",2018-04-03,2018-04-03 10:20:00,8043,24
"STTD","RSTR",2018-04-04,2018-04-04 10:50:00,8044,24.5
"STTD","RSTR",2018-04-05,2018-04-05 10:04:00,8046,23.2333333333333
"STTD","RSTR",2018-04-06,2018-04-06 09:53:00,8048,23.8166666666667
"STTD","RSTR",2018-04-10,2018-04-10 12:33:00,8057,0
"STTD","RSTR",2018-04-10,2018-04-10 13:44:00,8059,1.18333333333333
"STTD","RSTR",2018-04-11,2018-04-11 10:18:00,8075,0
"STTD","RSTR",2018-04-11,2018-04-11 12:29:00,8077,2.18333333333333
"STTD","RSTR",2018-04-11,2018-04-11 12:44:00,8074,0
"STTD","RSTR",2018-04-11,2018-04-11 16:50:00,8078,4.1
"STTD","RSTR",2018-04-12,2018-04-12 10:21:00,8071,0
"STTD","RSTR",2018-04-12,2018-04-12 14:35:00,8080,4.23333333333333
"STTD","RSTR",2018-04-13,2018-04-13 10:03:00,8100,19.4666666666667
"STTD","RSTR",2018-04-16,2018-04-16 12:37:00,8072,0
"STTD","RSTR",2018-04-17,2018-04-17 10:12:00,8081,21.5833333333333
"STTD","RSTR",2018-04-18,2018-04-18 09:58:00,8079,23.7666666666667
"STTD","RSTR",2018-04-19,2018-04-19 10:13:00,8062,24.25
"STTD","RSTR",2018-04-20,2018-04-20 09:47:00,8061,23.5666666666667
"STTD","RSTR",2018-04-23,2018-04-23 09:31:00,8093,0
"STTD","RSTR",2018-04-24,2018-04-24 09:57:00,8087,24.4333333333333
"STTD","RSTR",2018-04-25,2018-04-25 11:00:00,8105,25.05
"STTD","RSTR",2018-04-26,2018-04-26 09:57:00,8084,22.95
"STTD","RSTR",2018-04-27,2018-04-27 09:51:00,8104,23.9
"STTD","RSTR",2018-04-30,2018-04-30 10:20:00,8103,0
"STTD","RSTR",2018-05-01,2018-05-01 10:29:00,8108,24.15
"STTD","RSTR",2018-05-02,2018-05-02 10:09:00,8110,23.6666666666667
"STTD","RSTR",2018-05-03,2018-05-03 10:16:00,8111,24.1166666666667
"STTD","RSTR",2018-05-04,2018-05-04 09:38:00,8112,23.3666666666667
"STTD","RSTR",2018-05-07,2018-05-07 09:27:00,8114,0
"STTD","RSTR",2018-05-08,2018-05-08 10:44:00,8133,25.2833333333333
"STTD","RSTR",2018-05-09,2018-05-09 09:04:00,8131,22.3333333333333
"STTD","RSTR",2018-05-10,2018-05-10 11:02:00,8121,25.9666666666667
"STTD","RSTR",2018-05-11,2018-05-11 08:46:00,8120,21.7333333333333
"STTD","RSTR",2018-05-14,2018-05-14 09:33:00,8118,0
"STTD","RSTR",2018-05-15,2018-05-15 10:17:00,8136,24.7333333333333
"STTD","RSTR",2018-05-16,2018-05-16 09:31:00,8140,23.2333333333333
"STTD","RSTR",2018-05-17,2018-05-17 09:23:00,8139,23.8666666666667
"STTD","RSTR",2018-05-18,2018-05-18 09:20:00,8134,23.95
"STTD","RSTR",2018-05-21,2018-05-21 08:55:00,8142,0
"STTD","RSTR",2018-05-22,2018-05-22 09:15:00,8145,24.3333333333333
"STTD","RSTR",2018-05-23,2018-05-23 09:33:00,8146,24.3
"STTD","RSTR",2018-05-24,2018-05-24 10:07:00,8148,24.5666666666667
"STTD","RSTR",2018-05-25,2018-05-25 09:26:00,8159,23.3166666666667
"STTD","RSTR",2018-05-29,2018-05-29 12:37:00,8161,0
"STTD","RSTR",2018-05-30,2018-05-30 11:15:00,8162,22.6333333333333
"STTD","RSTR",2018-05-31,2018-05-31 10:10:00,8164,22.9166666666667
"STTD","RSTR",2018-06-01,2018-06-01 12:25:00,8167,26.25
"STTD","RSTR",2018-06-04,2018-06-04 09:25:00,8168,0
"STTD","RSTR",2018-06-05,2018-06-05 09:29:00,8171,24.0666666666667
"STTD","RSTR",2018-06-06,2018-06-06 10:22:00,8177,24.8833333333333
"STTD","RSTR",2018-06-07,2018-06-07 10:41:00,8181,24.3166666666667
"STTD","RSTR",2018-06-08,2018-06-08 09:46:00,8184,23.0833333333333
"STTD","RSTR",2018-06-11,2018-06-11 09:53:00,8196,0
"STTD","RSTR",2018-06-12,2018-06-12 11:13:00,8194,25.3333333333333
"STTD","RSTR",2018-06-13,2018-06-13 10:11:00,8192,22.9666666666667
"STTD","RSTR",2018-06-14,2018-06-14 11:15:00,8190,25.0666666666667
"STTD","RSTR",2018-06-18,2018-06-18 10:09:00,8187,0
"STTD","RSTR",2018-06-19,2018-06-19 10:37:00,8198,24.4666666666667
"STTD","RSTR",2018-06-20,2018-06-20 09:40:00,8203,23.05
"STTD","RSTR",2018-06-21,2018-06-21 12:01:00,8217,26.35
"STTD","RSTR",2018-06-22,2018-06-22 09:45:00,8204,21.7333333333333
"STTD","RSTR",2018-06-25,2018-06-25 09:38:00,8218,0
"STTD","RSTR",2018-06-26,2018-06-26 10:48:00,8200,25.1666666666667
"STTD","RSTR",2018-06-27,2018-06-27 10:03:00,8202,23.25
"STTD","RSTR",2018-06-28,2018-06-28 10:07:00,8220,24.0666666666667
"STTD","RSTR",2018-06-29,2018-06-29 09:58:00,8222,23.85
"STTD","RSTR",2018-07-09,2018-07-09 14:12:00,8237,0
"STTD","RSTR",2018-07-10,2018-07-10 10:48:00,8232,20.6
"STTD","RSTR",2018-07-11,2018-07-11 10:27:00,8233,23.65
"STTD","RSTR",2018-07-12,2018-07-12 13:38:00,8234,27.1833333333333
"STTD","RSTR",2018-07-13,2018-07-13 15:00:00,8235,25.3666666666667
"STTD","RSTR",2019-01-07,2019-01-07 10:07:00,8390,0
"STTD","RSTR",2019-01-08,2019-01-08 11:10:00,8426,25.05
"STTD","RSTR",2019-01-09,2019-01-09 13:39:00,8409,26.4833333333333
"STTD","RSTR",2019-01-14,2019-01-14 10:39:00,8423,0
"STTD","RSTR",2019-01-15,2019-01-15 11:59:00,8410,25.3333333333333
"STTD","RSTR",2019-01-16,2019-01-16 10:08:00,8419,22.15
"STTD","RSTR",2019-01-17,2019-01-17 11:55:00,8417,25.7833333333333
"STTD","RSTR",2019-01-22,2019-01-22 11:37:00,8433,0
"STTD","RSTR",2019-01-23,2019-01-23 13:15:00,8413,25.6333333333333
"STTD","RSTR",2019-01-24,2019-01-24 14:35:00,8414,25.3333333333333
"STTD","RSTR",2019-01-25,2019-01-25 10:46:00,8411,20.1833333333333
"STTD","RSTR",2019-01-28,2019-01-28 09:50:00,8415,0
"STTD","RSTR",2019-01-29,2019-01-29 13:18:00,8412,27.4666666666667
"STTD","RSTR",2019-01-30,2019-01-30 15:44:00,8407,26.4333333333333
"STTD","RSTR",2019-01-31,2019-01-31 10:19:00,8470,18.5833333333333
"STTD","RSTR",2019-02-01,2019-02-01 10:38:00,8766,24.3166666666667
"STTD","RSTR",2019-02-04,2019-02-04 11:25:00,8434,0
"STTD","RSTR",2019-02-05,2019-02-05 12:00:00,8446,24.5833333333333
"STTD","RSTR",2019-02-06,2019-02-06 10:48:00,8445,22.8
"STTD","RSTR",2019-02-07,2019-02-07 13:15:00,8444,26.45
"STTD","RSTR",2019-02-08,2019-02-08 15:54:00,8762,26.65
"STTD","RSTR",2019-02-11,2019-02-11 11:00:00,8763,0
"STTD","RSTR",2019-02-12,2019-02-12 12:06:00,8531,25.1
"STTD","RSTR",2019-02-13,2019-02-13 11:13:00,8533,23.1166666666667
"STTD","RSTR",2019-02-14,2019-02-14 11:20:00,8539,24.1166666666667
"STTD","RSTR",2019-02-21,2019-02-21 11:12:00,8552,0
"STTD","RSTR",2019-02-21,2019-02-21 12:02:00,8553,0.833333333333333
"STTD","RSTR",2019-02-21,2019-02-21 13:52:00,8554,1.83333333333333
"STTD","RSTR",2019-02-22,2019-02-22 10:40:00,8556,0
"STTD","RSTR",2019-02-22,2019-02-22 11:40:00,8555,1
"STTD","RSTR",2019-02-22,2019-02-22 13:40:00,8557,2
"STTD","RSTR",2019-02-26,2019-02-26 10:48:00,8559,0
"STTD","RSTR",2019-02-27,2019-02-27 09:20:00,8560,22.5333333333333
"STTD","RSTR",2019-03-11,2019-03-11 11:43:00,8580,0
"STTD","RSTR",2019-03-11,2019-03-11 13:43:00,8579,2
"STTD","RSTR",2019-03-12,2019-03-12 10:31:00,8582,0
"STTD","RSTR",2019-03-14,2019-03-14 10:29:00,8588,0
"STTD","RSTR",2019-03-14,2019-03-14 12:00:00,8587,1.51666666666667
"STTD","RSTR",2019-03-14,2019-03-14 14:51:00,8480,2.85
"STTD","RSTR",2019-03-18,2019-03-18 09:35:00,8447,0
"STTD","RSTR",2019-03-19,2019-03-19 10:56:00,8593,25.35
"STTD","RSTR",2019-03-20,2019-03-20 12:24:00,8595,25.4666666666667
"STTD","RSTR",2019-03-21,2019-03-21 11:53:00,8482,23.4833333333333
"STTD","RSTR",2019-03-22,2019-03-22 13:18:00,8483,25.4166666666667
"STTD","RSTR",2019-03-26,2019-03-26 10:26:00,8603,0
"STTD","RSTR",2019-03-27,2019-03-27 10:55:00,8487,24.4833333333333
"STTD","RSTR",2019-03-28,2019-03-28 11:03:00,8615,24.1333333333333
"STTD","RSTR",2019-03-29,2019-03-29 10:47:00,8616,23.7333333333333
"STTD","RSTR",2019-04-02,2019-04-02 10:23:00,8618,0
"STTD","RSTR",2019-04-03,2019-04-03 12:30:00,8626,0
"STTD","RSTR",2019-04-04,2019-04-04 10:19:00,8497,21.8166666666667
"STTD","RSTR",2019-04-05,2019-04-05 10:52:00,8498,24.55
"STTD","RSTR",2019-04-08,2019-04-08 11:07:00,8631,0
"STTD","RSTR",2019-04-11,2019-04-11 10:20:00,8505,23
"STTD","RSTR",2019-04-12,2019-04-12 10:30:00,8510,24.1666666666667
"STTD","RSTR",2019-04-15,2019-04-15 12:14:00,8606,0
"STTD","RSTR",2019-04-16,2019-04-16 09:52:00,8512,21.6333333333333
"STTD","RSTR",2019-04-17,2019-04-17 10:25:00,8514,24.55
"STTD","RSTR",2019-04-18,2019-04-18 11:12:00,8679,24.7833333333333
"STTD","RSTR",2019-04-19,2019-04-19 10:52:00,8513,23.6666666666667
"STTD","RSTR",2019-04-22,2019-04-22 10:52:00,8650,0
"STTD","RSTR",2019-04-23,2019-04-23 10:45:00,8521,23.8833333333333
"STTD","RSTR",2019-04-24,2019-04-24 11:48:00,8522,25.05
"STTD","RSTR",2019-04-26,2019-04-26 10:59:00,8653,0
"STTD","RSTR",2019-04-26,2019-04-26 11:59:00,8654,1
"STTD","RSTR",2019-04-29,2019-04-29 10:19:00,8660,0
"STTD","RSTR",2019-04-29,2019-04-29 11:19:00,8661,1
"STTD","RSTR",2019-04-30,2019-04-30 09:55:00,8667,0
"STTD","RSTR",2019-04-30,2019-04-30 11:53:00,8684,1.96666666666667
"STTD","RSTR",2019-05-01,2019-05-01 11:00:00,8668,0
"STTD","RSTR",2019-05-01,2019-05-01 12:00:00,8683,1
"STTD","RSTR",2019-05-02,2019-05-02 09:47:00,8674,0
"STTD","RSTR",2019-05-02,2019-05-02 11:18:00,8528,1.51666666666667
"STTD","RSTR",2019-05-06,2019-05-06 09:36:00,8675,0
"STTD","RSTR",2019-05-06,2019-05-06 11:01:00,8677,1.41666666666667
"STTD","RSTR",2019-05-07,2019-05-07 13:22:00,8685,0
"STTD","RSTR",2019-05-08,2019-05-08 10:35:00,8687,21.2166666666667
"STTD","RSTR",2019-05-09,2019-05-09 11:21:00,8529,24.7666666666667
"STTD","RSTR",2019-05-10,2019-05-10 10:25:00,8690,23.0666666666667
"STTD","RSTR",2019-05-13,2019-05-13 12:50:00,8692,0
"STTD","RSTR",2019-05-14,2019-05-14 13:25:00,8693,24.5833333333333
"STTD","RSTR",2019-05-15,2019-05-15 10:47:00,8584,21.3666666666667
"STTD","RSTR",2019-05-16,2019-05-16 11:29:00,8712,24.7
"STTD","RSTR",2019-05-17,2019-05-17 09:54:00,8701,22.4166666666667
"STTD","RSTR",2019-05-20,2019-05-20 11:55:00,8706,0
"STTD","RSTR",2019-05-21,2019-05-21 10:35:00,8707,22.6666666666667
"STTD","RSTR",2019-05-22,2019-05-22 10:50:00,8709,24.25
"STTD","RSTR",2019-05-23,2019-05-23 09:20:00,8714,22.5
"STTD","RSTR",2019-05-24,2019-05-24 11:01:00,8711,25.6833333333333
"STTD","RSTR",2019-05-29,2019-05-29 08:18:00,8723,0
"STTD","RSTR",2019-05-30,2019-05-30 09:05:00,8725,24.7833333333333
"STTD","RSTR",2019-05-31,2019-05-31 10:36:00,8728,25.5166666666667
"STTD","RSTR",2019-06-03,2019-06-03 10:36:00,8730,0
"STTD","RSTR",2019-06-04,2019-06-04 09:40:00,8732,23.0666666666667
"STTD","RSTR",2019-06-05,2019-06-05 10:27:00,8733,24.7833333333333
"STTD","RSTR",2019-06-06,2019-06-06 10:40:00,8736,24.2166666666667
"STTD","RSTR",2019-06-07,2019-06-07 10:31:00,8738,23.85
"STTD","RSTR",2019-06-10,2019-06-10 09:33:00,8743,0
"STTD","RSTR",2019-06-11,2019-06-11 10:24:00,8750,24.85
"STTD","RSTR",2019-06-12,2019-06-12 11:29:00,8753,25.0833333333333
"STTD","RSTR",2019-06-13,2019-06-13 13:27:00,8744,25.9666666666667
"STTD","RSTR",2019-06-17,2019-06-17 11:03:00,8755,0
"STTD","RSTR",2019-06-18,2019-06-18 09:28:00,8757,22.4166666666667
"STTD","RSTR",2019-06-19,2019-06-19 09:45:00,8759,24.2833333333333
"STTD","RSTR",2019-06-20,2019-06-20 10:17:00,8781,24.5333333333333
"STTD","RSTR",2019-06-21,2019-06-21 10:35:00,8783,24.3
"STTD","RSTR",2019-06-24,2019-06-24 09:46:00,8779,0
"STTD","RSTR",2019-06-25,2019-06-25 13:06:00,8775,27.3333333333333
"STTD","RSTR",2019-06-26,2019-06-26 12:27:00,8789,23.35
"STTD","RSTR",2019-06-27,2019-06-27 09:50:00,8786,21.3833333333333
"STTD","RSTR",2019-06-28,2019-06-28 10:26:00,8793,24.6
"STTD","RSTR",2020-01-06,2020-01-06 12:50:00,8962,0
"STTD","RSTR",2020-01-07,2020-01-07 10:39:00,8959,21.8166666666667
"STTD","RSTR",2020-01-08,2020-01-08 10:32:00,8958,23.8833333333333
"STTD","RSTR",2020-01-09,2020-01-09 10:03:00,8972,23.5166666666667
"STTD","RSTR",2020-01-10,2020-01-10 10:50:00,8974,24.7833333333333
"STTD","RSTR",2020-01-13,2020-01-13 12:26:00,8968,0
"STTD","RSTR",2020-01-14,2020-01-14 12:32:00,8976,24.1
"STTD","RSTR",2020-01-15,2020-01-15 09:55:00,8978,21.3833333333333
"STTD","RSTR",2020-01-16,2020-01-16 10:45:00,8980,24.8333333333333
"STTD","RSTR",2020-01-17,2020-01-17 09:55:00,8982,23.1666666666667
"STTD","RSTR",2020-01-21,2020-01-21 10:37:00,8984,0
"STTD","RSTR",2020-01-22,2020-01-22 11:20:00,8991,24.7166666666667
"STTD","RSTR",2020-01-23,2020-01-23 12:28:00,9000,25.1333333333333
"STTD","RSTR",2020-01-24,2020-01-24 10:33:00,8998,22.0833333333333
"STTD","RSTR",2020-01-27,2020-01-27 09:44:00,8996,0
"STTD","RSTR",2020-01-28,2020-01-28 10:06:00,9003,24.3666666666667
"STTD","RSTR",2020-01-29,2020-01-29 09:48:00,9004,23.7
"STTD","RSTR",2020-01-30,2020-01-30 10:23:00,9007,24.5833333333333
"STTD","RSTR",2020-01-31,2020-01-31 10:12:00,9009,23.8166666666667
"PCS","RSTR",2020-01-31,2020-01-31 11:02:00,9008,0.833333333333333
"STTD","RSTR",2020-02-03,2020-02-03 10:15:00,9015,0
"STTD","RSTR",2020-02-04,2020-02-04 10:19:00,9020,24.0666666666667
"STTD","RSTR",2020-02-05,2020-02-05 11:55:00,9022,25.6
"STTD","RSTR",2020-02-06,2020-02-06 10:24:00,9025,22.4833333333333
"STTD","RSTR",2020-02-07,2020-02-07 13:03:00,9027,26.65
"STTD","RSTR",2020-02-10,2020-02-10 10:24:00,9029,0
