SampleID,StationCode,SampleDate,SampleTime,MethodCode,GearID,GearConditionCode,WeatherCode,VegetationRank,MicrocystisVisualRank,YSI Handheld #,WaterTemperature,Secchi,Conductivity,SpCnd,DO,pH,Turbidity,Entered By,Checked By,UserName,AgencyCode,s_ColLineage,s_Generation,s_Lineage,DataCorrectionComments
2813,STTD,1/31/2008,10:20:00 AM,RSTR,RSTR8,1,CLD,,,,7.80,0.08,160,,,,,eh,kp,kpierce,,,0,,
2809,PCS,1/30/2008,2:15:00 PM,FKTR,FKTR,2,CLR,,,,9.40,0.06,196,,,,,eh,kp,eholland,,,0,,
2814,STTD,1/30/2008,1:25:00 PM,RSTR,RSTR8,2,CLR,,,,7.60,0.08,197,,,,,eh,kp,kpierce,,,0,,
3411,FW1,1/29/2008,9:40:00 AM,BSEIN,SEIN50,1,RAN,,,,,0.12,,,,,,,,Admin,,,0,,
3410,LIHF,1/29/2008,1:25:00 PM,BSEIN,SEIN50,2,CLD,,,,7.80,0.06,188,,,,,kp,mv,creece,,,0,,
2864,PCS,1/29/2008,1:00:00 PM,FKTR,FKTR,2,CLD,,,,7.80,0.02,189,,,,,kp,eh,kpierce,,,0,,
3409,YB,1/29/2008,11:00:00 AM,BSEIN,SEIN50,1,CLD,,,,7.60,0.16,99,,,,,kp,mv,Admin,,,0,,
2810,PCS,1/28/2008,2:00:00 PM,FKTR,FKTR,,,,,,,,,,,,,eh,kp,kpierce,,,0,,
2806,STTD,1/28/2008,10:30:00 AM,RSTR,RSTR8,2,CLR,,,,8.70,0.03,229,,,,,kr,eh,eholland,,,0,,
2805,PCS,1/27/2008,10:30:00 AM,FKTR,FKTR,1,RAN,,,,8.80,0.02,182,,,,,eh,kp,eholland,,,0,,
2798,PCS,1/25/2008,10:40:00 AM,FKTR,FKTR,1,CLD,,,,7.10,0.13,303,,,,,eh,kp,eholland,,,0,,
2802,STTD,1/25/2008,9:55:00 AM,RSTR,RSTR8,1,CLD,,,,7.00,0.11,316,,,,,eh,kp,kpierce,,,0,,
2801,PCS,1/23/2008,10:30:00 AM,FKTR,FKTR,1,RAN,,,,7.00,0.21,393,,,,,eh,kp,eholland,,,0,,
2803,STTD,1/23/2008,9:30:00 AM,RSTR,RSTR8,1,RAN,,,,7.10,0.2,387,,,,,eh,kp,eholland,,,0,,
2799,PCS,1/21/2008,11:45:00 AM,FKTR,FKTR,1,CLD,,,,7.80,0.14,416,,,,,eh,kp,eholland,,,0,,
2804,STTD,1/21/2008,10:45:00 AM,RSTR,RSTR8,2,CLD,,,,7.20,0.19,412,,,,,eh,kp,eholland,,,0,,
2793,PCS,1/18/2008,10:45:00 AM,FKTR,FKTR,1,CLR,,,,7.30,0.14,370,,,,,eh,kp,eholland,,,0,,
2795,STTD,1/18/2008,10:10:00 AM,RSTR,RSTR8,2,CLR,,,,7.30,0.12,372,,,,,eh,kp,eholland,,,0,,
2794,PCS,1/16/2008,1:30:00 PM,FKTR,FKTR,1,CLR,,,,9.20,0.12,370,,,,,eh,kp,eholland,,,0,,
3225,STTD,1/16/2008,9:50:00 AM,RSTR,RSTR8,1,CLR,,,,8.40,0.3,573,,,,,,,jamartin,,,0,,
2796,STTD,1/16/2008,12:40:00 PM,RSTR,RSTR8,2,CLR,,,,8.80,0.15,374,,,,,eh,kp,eholland,,,0,,
2791,PCS,1/14/2008,11:00:00 AM,FKTR,FKTR,1,CLR,,,,9.60,0.1,364,,,,,eh,kp,eholland,,,0,,
2792,STTD,1/14/2008,10:00:00 AM,RSTR,RSTR8,2,CLR,,,,8.70,0.13,366,,,,,eh,kp,kpierce,,,0,,
2789,PCS,1/11/2008,11:50:00 AM,FKTR,FKTR,2,CLD,,,,9.10,0.13,332,,,,,eh,kp,eholland,,,0,,
2790,STTD,1/11/2008,10:05:00 AM,RSTR,RSTR8,1,CLD,,,,8.70,0.13,317,,,,,eh,kp,eholland,,,0,,
2797,STTD,1/9/2008,11:00:00 AM,RSTR,RSTR8,1,CLD,,,,,,,,,,,eh,kp,kpierce,,,0,,
2788,PCS,1/8/2008,2:00:00 PM,FKTR,FKTR,1,CLD,,,,8.30,0.08,250,,,,,eh,kp,eholland,,,0,,
2787,PCS,1/7/2008,9:15:00 AM,FKTR,FKTR,2,CLR,,,,7.40,0.09,241,,,,,eh,kp,eholland,,,0,,
2784,PCS,1/4/2008,9:30:00 AM,FKTR,FKTR,1,RAN,,,,7.50,0.22,373,,,,,eh,kp,eholland,,,0,,
2785,PCS,1/2/2008,9:10:00 AM,FKTR,FKTR,1,CLR,,,,5.60,0.2,371,,,,,eh,kp,eholland,,,0,,
2786,PCS,12/31/2007,9:00:00 AM,FKTR,FKTR,1,CLR,,,,5.60,0.22,365,,,,,eh,kp,eholland,,,0,,
2783,PCS,12/28/2007,9:10:00 AM,FKTR,FKTR,1,RAN,,,,5.40,0.27,358,,,,,eh,kp,eholland,,,0,,
2781,PCS,12/26/2007,9:30:00 AM,FKTR,FKTR,1,CLR,,,,6.20,0.24,363,,,,,kp,eh,creece,,,0,,
2780,PCS,12/24/2007,8:40:00 AM,FKTR,FKTR,1,CLD,,,,7.10,0.24,365,,,,,kp,eh,creece,,,0,,
2782,PCS,12/21/2007,9:30:00 AM,FKTR,FKTR,1,CLR,,,,8.20,0.22,387,,,,,kr,eh,creece,,,0,,
2778,CCS1,12/19/2007,9:50:00 AM,BSEIN,SEIN50,1,CLD,,,,8.30,0.24,368,,,,,eh,kp,kpierce,,,0,,
2777,CCS2,12/19/2007,10:20:00 AM,BSEIN,SEIN50,1,CLD,,,,8.40,0.26,374,,,,,et,kp,kpierce,,,0,,
2776,CCS3,12/19/2007,10:40:00 AM,BSEIN,SEIN50,4,CLD,,,,,,,,,,,,kp,kpierce,,,0,,
2779,PCS,12/19/2007,9:00:00 AM,FKTR,FKTR,1,CLR,,,,8.20,0.16,383,,,,,eh,kr,eholland,,,0,,
2771,BL2,12/17/2007,9:25:00 AM,BSEIN,SEIN50,1,RAN,,,,7.30,0.25,403,,,,,eh,kp,kpierce,,,0,,
2768,BL3,12/17/2007,9:45:00 AM,BSEIN,SEIN50,1,RAN,,,,7.30,0.15,412,,,,,eh,kp,eholland,,,0,,
2770,BL4,12/17/2007,10:05:00 AM,BSEIN,SEIN50,1,CLD,,,,7.50,0.4,425,,,,,,,kpierce,,,0,,
2773,BL5,12/17/2007,11:00:00 AM,BSEIN,SEIN50,1,CLD,,,,8.60,0.52,190,,,,,eh,kp,eholland,,,0,,
2767,LI,12/17/2007,9:00:00 AM,BSEIN,SEIN50,1,CLD,,,,7.30,0.16,400,,,,,eh,kp,eholland,,,0,,
2775,PCS,12/17/2007,11:45:00 AM,FKTR,FKTR,1,CLD,,,,7.40,0.33,403,,,,,eh,kr,creece,,,0,,
2769,STB3,12/17/2007,10:20:00 AM,BSEIN,SEIN50,1,CLD,,,,7.60,0.23,390,,,,,eh,kp,eholland,,,0,,
2772,STB5,12/17/2007,10:45:00 AM,BSEIN,SEIN50,1,CLD,,,,8.40,0.58,186,,,,,eh,kp,kpierce,,,0,,
2774,YB,12/17/2007,12:35:00 PM,BSEIN,SEIN50,1,CLD,,,,7.80,0.34,497,,,,,eh,kp,kpierce,,,0,,
2760,CCS2,12/14/2007,9:50:00 AM,BSEIN,SEIN50,1,CLR,,,,6.50,0.28,379,,,,,,,kpierce,,,0,,
2758,CCS4,12/14/2007,10:15:00 AM,BSEIN,SEIN50,1,CLR,,,,7.20,0.34,425,,,,,eh,kp,eholland,,,0,,
2755,CCS5,12/14/2007,10:40:00 AM,BSEIN,SEIN50,1,CLR,,,,7.20,0.29,418,,,,,eh,kp,eholland,,,0,,
2762,CCS6,12/14/2007,10:50:00 AM,BSEIN,SEIN50,1,CLR,,,,7.40,0.4,423,,,,,eh,kp,eholland,,,0,,
2765,PCS,12/14/2007,9:00:00 AM,FKTR,FKTR,1,CLR,,,,6.00,0.3,388,,,,,eh,kr,eholland,,,0,,
2764,RD22,12/14/2007,11:20:00 AM,BSEIN,SEIN50,1,CLR,,,,8.10,0.5,437,,,,,eh,kp,kpierce,,,0,,
2763,RD22,12/14/2007,11:10:00 AM,BSEIN,SEIN50,1,CLR,,,,8.10,0.5,437,,,,,eh,kp,eholland,,,0,,
2761,CCS1,12/12/2007,10:15:00 AM,BSEIN,SEIN50,1,CLD,,,,7.10,0.27,387,,,,,eh,kp,kpierce,,,0,,
2759,CCS3,12/12/2007,10:54:00 AM,BSEIN,SEIN50,1,CLD,,,,7.40,0.2,406,,,,,eh,kp,kpierce,,,0,,
2766,PCS,12/12/2007,9:00:00 AM,FKTR,FKTR,1,CLD,,,,7.00,0.18,404,,,,,eh,kr,creece,,,0,,
2744,PCS,12/10/2007,9:00:00 AM,FKTR,FKTR,1,CLR,,,,8.20,0.22,403,,,,,eh,kr,eholland,,,0,,
2734,BL2,12/7/2007,9:30:00 AM,BSEIN,SEIN50,1,CLR,,,,10.50,0.17,450,,,,,eh,kp,eholland,,,0,,
2736,BL3,12/7/2007,10:00:00 AM,BSEIN,SEIN50,1,CLR,,,,10.30,0.17,477,,,,,eh,kp,eholland,,,0,,
2737,BL4,12/7/2007,10:30:00 AM,BSEIN,SEIN50,1,CLR,,,,10.30,0.2,485,,,,,eh,kp,eholland,,,0,,
2738,BL5,12/7/2007,10:50:00 AM,BSEIN,SEIN50,1,CLR,,,,11.10,0.34,188,,,,,eh,kp,eholland,,,0,,
2733,LI,12/7/2007,9:00:00 AM,BSEIN,SEIN50,1,CLD,,,,10.60,0.26,451,,,,,eh,kp,kpierce,,,0,,
2745,PCS,12/7/2007,11:45:00 AM,FKTR,FKTR,1,CLR,,,,11.40,0.15,450,,,,,eh,kr,eholland,,,0,,
2739,BL4,12/5/2007,2:06:00 PM,BSEIN,,4,CLR,,,,,,,,,,,eh,kp,kpierce,,,0,,
2741,BL5,12/5/2007,12:50:00 PM,BSEIN,SEIN50,1,CLR,,,,11.70,0.32,177,,,,,eh,kp,eholland,,,0,,
2746,PCS,12/5/2007,10:30:00 AM,FKTR,FKTR,1,CLR,,,,9.90,0.24,475,,,,,eh,kr,eholland,,,0,,
2740,STB3,12/5/2007,1:43:00 PM,BSEIN,SEIN50,1,CLR,,,,11.00,0.25,310,,,,,eh,kp,eholland,,,0,,
2742,STB5,12/5/2007,12:30:00 PM,BSEIN,SEIN50,1,CLR,,,,10.80,0.61,157,,,,,eh,kp,kpierce,,,0,,
2747,PCS,12/3/2007,9:40:00 AM,FKTR,FKTR,1,CLR,,,,8.70,0.27,451,,,,,eh,kr,eholland,,,0,,
2743,YB,12/3/2007,8:55:00 AM,BSEIN,SEIN50,1,CLR,,,,8.50,1.41,569,,,,,eh,kp,eholland,,,0,,
2748,PCS,11/30/2007,9:00:00 AM,FKTR,FKTR,1,CLR,,,,9.00,0.28,470,,,,,eh,kr,eholland,,,0,,
2749,PCS,11/28/2007,9:00:00 AM,FKTR,FKTR,1,CLR,,,,9.00,0.22,466,,,,,eh,kr,eholland,,,0,,
2750,PCS,11/26/2007,9:00:00 AM,FKTR,FKTR,1,CLR,,,,9.60,0.26,469,,,,,eh,kr,eholland,,,0,,
2721,BL4,11/23/2007,11:30:00 AM,BSEIN,,4,CLR,,,,,,,,,,,eh,kp,kpierce,,,0,,
2722,BL5,11/23/2007,12:15:00 PM,BSEIN,SEIN50,1,CLR,,,,12.60,0.22,154.9,,,,,eh,kp,eholland,,,0,,
2751,PCS,11/23/2007,10:30:00 AM,FKTR,FKTR,1,CLR,,,,11.00,0.11,484,,,,,eh,kr,eholland,,,0,,
2724,BL2,11/21/2007,1:30:00 PM,BSEIN,SEIN50,1,CLR,,,,14.00,0.18,484,,,,,eh,kp,kpierce,,,0,,
2725,BL3,11/21/2007,1:15:00 PM,BSEIN,SEIN50,1,CLR,,,,13.80,0.19,504,,,,,eh,kp,eholland,,,0,,
2726,BL4,11/21/2007,1:00:00 PM,BSEIN,,4,CLR,,,,,,,,,,,eh,kp,kpierce,,,0,,
2728,BL5,11/21/2007,12:00:00 PM,BSEIN,SEIN50,1,CLR,,,,13.70,0.25,187,,,,,eh,kp,kpierce,,,0,,
2723,LI,11/21/2007,1:50:00 PM,BSEIN,SEIN50,1,CLR,,,,13.80,0.23,505,,,,,eh,kp,eholland,,,0,,
2752,PCS,11/21/2007,10:00:00 AM,FKTR,FKTR,1,CLR,,,,12.40,0.25,480,,,,,eh,kr,eholland,,,0,,
2727,STB3,11/21/2007,12:30:00 PM,BSEIN,SEIN50,1,CLR,,,,12.20,0.18,480,,,,,eh,kp,eholland,,,0,,
2729,STB5,11/21/2007,11:36:00 AM,BSEIN,SEIN50,1,CLR,,,,13.20,0.28,170,,,,,eh,kp,eholland,,,0,,
2753,PCS,11/19/2007,10:00:00 AM,FKTR,FKTR,1,CLD,,,,15.00,0.2,507,,,,,eh,kr,eholland,,,0,,
2730,YB,11/19/2007,11:00:00 AM,BSEIN,SEIN50,1,CLD,,,,14.90,0.56,685,,,,,eh,kp,eholland,,,0,,
2731,BL2,11/16/2007,11:00:00 AM,BSEIN,SEIN50,1,CLD,,,,15.60,0.24,501,,,,,eh,kp,eholland,,,0,,
2754,PCS,11/16/2007,10:15:00 AM,FKTR,FKTR,1,CLR,,,,14.70,0.21,485,,,,,eh,kr,eholland,,,0,,
2732,YB,11/16/2007,12:10:00 PM,BSEIN,SEIN50,1,CLR,,,,16.00,0.6,695,,,,,eh,kp,eholland,,,0,,
2714,BL3,11/14/2007,1:15:00 PM,BSEIN,SEIN50,1,CLR,,,,16.10,0.19,510,,,,,eh,kp,eholland,,,0,,
2715,BL4,11/14/2007,1:40:00 PM,BSEIN,,4,CLR,,,,,,,,,,,eh,kp,kpierce,,,0,,
2717,BL5,11/14/2007,11:30:00 AM,BSEIN,SEIN50,1,CLR,,,,15.80,0.38,166,,,,,eh,kp,eholland,,,0,,
2713,LI,11/14/2007,9:00:00 AM,BSEIN,SEIN50,1,CLR,,,,14.10,0.23,473,,,,,eh,kp,kpierce,,,0,,
2719,PCS,11/14/2007,9:30:00 AM,FKTR,FKTR,1,CLR,,,,14.10,0.2,500,,,,,eh,kr,eholland,,,0,,
2716,STB3,11/14/2007,12:00:00 PM,BSEIN,SEIN50,1,CLR,,,,15.40,0.19,373,,,,,eh,kp,eholland,,,0,,
2718,STB5,11/14/2007,11:00:00 AM,BSEIN,SEIN50,1,CLR,,,,15.50,0.35,164,,,,,eh,kp,eholland,,,0,,
2712,YB,11/14/2007,2:20:00 PM,BSEIN,,4,CLR,,,,,,,,,,,eh,kp,kpierce,,,0,,
2708,CCS1,11/9/2007,11:10:00 AM,BSEIN,SEIN50,1,CLR,,,,14.60,0.23,447,,,,,eh,kp,kpierce,,,0,,
2709,CCS2,11/9/2007,11:35:00 AM,BSEIN,SEIN50,1,CLR,,,,15.20,0.31,491,,,,,eh,kp,kpierce,,,0,,
2710,CCS3,11/9/2007,12:05:00 PM,BSEIN,SEIN50,1,CLR,,,,15.30,0.27,453,,,,,eh,kp,kpierce,,,0,,
2711,CCS4,11/9/2007,1:10:00 PM,BSEIN,SEIN50,1,CLR,,,,15.70,0.24,464,,,,,eh,kp,eholland,,,0,,
2720,PCS,11/9/2007,8:30:00 AM,FKTR,FKTR,1,CLR,,,,14.10,0.21,464,,,,,eh,kr,eholland,,,0,,
2707,PCS,11/7/2007,9:15:00 AM,FKTR,FKTR,1,CLR,,,,14.70,0.23,473,,,,,eh,kr,eholland,,,0,,
2705,PCS,11/5/2007,9:00:00 AM,FKTR,FKTR,1,CLR,,,,14.60,0.23,521,,,,,eh,kr,eholland,,,0,,
2701,BL2,11/2/2007,12:10:00 PM,BSEIN,SEIN50,1,CLR,,,,17.40,0.25,561,,,,,eh,kp,creece,,,0,,
2702,BL3,11/2/2007,11:40:00 AM,BSEIN,SEIN50,1,CLR,,,,16.60,0.15,593,,,,,eh,kp,eholland,,,0,,
2703,BL4,11/2/2007,11:10:00 AM,BSEIN,SEIN50,1,CLR,,,,16.40,0.15,567,,,,,eh,kp,eholland,,,0,,
2699,BL5,11/2/2007,10:05:00 AM,BSEIN,SEIN50,1,CLR,,,,15.40,0.16,186,,,,,eh,kp,creece,,,0,,
2698,BL5,11/2/2007,10:15:00 AM,BSEIN,SEIN50,1,CLR,,,,15.40,0.16,186,,,,,eh,kp,eholland,,,0,,
2700,LI,11/2/2007,12:30:00 PM,BSEIN,SEIN50,1,CLR,,,,17.20,0.18,520,,,,,eh,kp,creece,,,0,,
2706,PCS,11/2/2007,9:05:00 AM,FKTR,FKTR,1,CLR,,,,15.40,0.24,510,,,,,eh,mv,eholland,,,0,,
2697,STB3,11/2/2007,10:40:00 AM,BSEIN,SEIN50,1,CLR,,,,15.30,0.15,429,,,,,eh,kp,creece,,,0,,
2704,STB5,11/2/2007,9:50:00 AM,BSEIN,SEIN50,1,CLR,,,,15.00,0.17,170,,,,,eh,kp,creece,,,0,,
2696,YB,11/2/2007,1:15:00 PM,BSEIN,SEIN50,1,CLR,,,,18.00,0.54,812,,,,,eh,kp,eholland,,,0,,
2694,PCS,10/31/2007,9:00:00 AM,FKTR,FKTR,1,CLR,,,,15.90,0.25,537,,,,,eh,kr,creece,,,0,,
2691,PCS,10/29/2007,9:00:00 AM,FKTR,FKTR,1,CLR,,,,15.50,0.26,547,,,,,eh,kr,creece,,,0,,
2686,BL2,10/26/2007,11:40:00 AM,BSEIN,SEIN50,1,CLR,,,,16.80,0.21,595,,,,,eh,kp,creece,,,0,,
2687,BL3,10/26/2007,12:10:00 PM,BSEIN,SEIN50,1,CLR,,,,17.10,0.15,592,,,,,eh,kp,creece,,,0,,
2689,BL5,10/26/2007,1:20:00 PM,BSEIN,SEIN50,1,CLR,,,,18.20,0.24,180,,,,,,,creece,,,0,,
2685,LI,10/26/2007,10:30:00 AM,BSEIN,SEIN50,1,CLR,,,,15.60,0.22,564,,,,,eh,kp,eholland,,,0,,
2692,PCS,10/26/2007,10:55:00 AM,FKTR,FKTR,1,CLR,,,,16.60,0.24,583,,,,,eh,kr,creece,,,0,,
2688,STB3,10/26/2007,12:40:00 PM,BSEIN,SEIN50,2,CLR,,,,17.20,0.16,276,,,,,eh,kp,creece,,,0,,
2690,STB5,10/26/2007,2:00:00 PM,BSEIN,SEIN50,2,CLR,,,,17.40,0.17,150,,,,,eh,kp,creece,,,0,,
2693,PCS,10/24/2007,9:00:00 AM,FKTR,FKTR,1,CLR,,,,15.40,0.28,579,,,,,eh,kr,creece,,,0,,
2683,PCS,10/22/2007,9:00:00 AM,FKTR,FKTR,1,CLR,,,,14.50,0.21,538,,,,,kr,kr,creece,,,0,,
2671,PCS,10/19/2007,9:15:00 AM,FKTR,FKTR,1,CLR,,,,16.60,0.22,589,,,,,eh,kr,bhale,,,0,,
2672,PCS,10/17/2007,9:10:00 AM,FKTR,FKTR,1,CLR,,,,15.40,0.3,573,,,,,eh,kr,bhale,,,0,,
2673,PCS,10/15/2007,9:00:00 AM,FKTR,FKTR,1,CLR,,,,17.20,0.24,556,,,,,eh,kr,bhale,,,0,,
2684,LI,10/12/2007,9:00:00 AM,BSEIN,SEIN50,1,CLD,,,,17.00,0.18,532,,,,,eh,kp,eholland,,,0,,
2676,LI,10/12/2007,9:00:00 AM,BSEIN,SEIN50,1,CLR,,,,17.00,0.18,532,,,,,eh,kr,bhale,,,0,,changes stationcode from PCS to LI
2674,PCS,10/12/2007,9:15:00 AM,FKTR,FKTR,1,CLD,,,,17.00,0.27,555,,,,,,,bhale,,,0,,
2675,PCS,10/10/2007,9:05:00 AM,FKTR,FKTR,1,CLR,,,,16.80,0.23,502,,,,,eh,kr,bhale,,,0,,
2678,BL4,10/5/2007,9:30:00 AM,BSEIN,SEIN50,1,CLR,,,,16.90,,520,,,,,,,creece,,,0,,
2677,YB,10/5/2007,10:15:00 AM,BSEIN,SEIN50,1,CLR,,,,17.00,,950,,,,,eh,kr,creece,,,0,,
2680,BL4,8/20/2007,9:50:00 AM,BSEIN,SEIN50,1,CLR,,,,,0.12,,,,,,eh,kr,bhale,,,0,,
2679,LI,8/20/2007,10:50:00 AM,BSEIN,SEIN50,2,CLR,,,,,0.14,,,,,,eh,kr,creece,,,0,,
2681,YB,8/20/2007,11:45:00 AM,BSEIN,SEIN50,1,CLR,,,,,,,,,,,eh,kr,creece,,,0,,
2670,PCS,6/22/2007,1:30:00 PM,FKTR,FKTR,1,CLR,,,,25.80,0.12,724,,,,,gj,mv,gjones,,,0,,
2669,PCS,6/20/2007,10:45:00 AM,FKTR,FKTR,1,CLR,,,,23.00,0.16,680,,,,,gj,mv,gjones,,,0,,
2667,PCS,6/18/2007,10:10:00 AM,FKTR,FKTR,1,CLR,,,,25.20,0.12,628,,,,,gj,mv,Admin,,,0,,
2666,PCS,6/15/2007,9:25:00 AM,FKTR,FKTR,1,CLR,,,,25.70,0.14,570,,,,,gj,mv,kpierce,,,0,,
2665,PCS,6/13/2007,9:10:00 AM,FKTR,FKTR,1,CLR,,,,23.20,0.18,600,,,,,gj,mv,gjones,,,0,,
2664,PCS,6/11/2007,12:00:00 PM,FKTR,FKTR,1,CLR,,,,,,,,,,,gj,mv,gjones,,,0,,
2663,PCS,6/1/2007,10:30:00 AM,FKTR,FKTR,1,CLR,,,,21.00,0.17,831,,,,,gj,mv,Admin,,,0,,
2668,STTD,6/1/2007,9:50:00 AM,RSTR,RSTR8,1,CLR,,,,18.80,0.13,285,,,,,gj,mv,gjones,,,0,,
2648,BL4,5/30/2007,10:05:00 AM,BSEIN,SEIN50,1,CLR,,,,20.00,0.13,374,,,,,gj,mv,gjones,,,0,,
2655,PCS,5/30/2007,11:05:00 AM,FKTR,FKTR,1,CLR,,,,21.50,0.16,788,,,,,gj,mv,Admin,,,0,,
2649,SB1,5/30/2007,12:40:00 PM,BSEIN,SEIN50,1,CLR,,,,24.50,0.25,1137,,,,,gj,mv,gjones,,,0,,
2660,STTD,5/30/2007,9:50:00 AM,RSTR,RSTR8,1,CLR,,,,19.60,0.13,360,,,,,gj,mv,gjones,,,0,,
2654,PCS,5/29/2007,1:50:00 PM,FKTR,FKTR,1,CLR,,,,24.30,0.16,739,,,,,gj,mv,gjones,,,0,,
2658,STTD,5/29/2007,10:00:00 AM,RSTR,RSTR8,1,CLR,,,,21.30,0.16,617,,,,,gj,mv,Admin,,,0,,
2653,PCS,5/25/2007,10:40:00 AM,FKTR,FKTR,1,CLR,,,,22.00,0.28,788,,,,,gj,mv,Admin,,,0,,
2657,STTD,5/25/2007,11:55:00 AM,RSTR,RSTR8,1,CLR,,,,22.20,0.19,613,,,,,gj,mv,gjones,,,0,,
2652,PCS,5/23/2007,12:15:00 PM,FKTR,FKTR,1,CLR,,,,20.60,0.2,782,,,,,gj,mv,gjones,,,0,,
2656,STTD,5/23/2007,10:45:00 AM,RSTR,RSTR8,2,CLR,,,,20.80,0.15,540,,,,,gj,mv,gjones,,,0,,
2651,PCS,5/21/2007,12:00:00 PM,FKTR,FKTR,1,CLR,,,,21.80,0.24,766,,,,,gj,op,gjones,,,0,,
2662,STTD,5/21/2007,10:40:00 AM,RSTR,RSTR8,2,CLR,,,,21.20,0.19,374,,,,,gj,mv,Admin,,,0,,
2650,PCS,5/18/2007,11:00:00 AM,FKTR,FKTR,1,CLR,,,,21.20,0.2,570,,,,,gj,mv,gjones,,,0,,
2661,STTD,5/18/2007,10:15:00 AM,RSTR,RSTR8,1,CLR,,,,18.90,0.11,325,,,,,gj,mv,gjones,,,0,,
2635,PCS,5/16/2007,10:45:00 AM,FKTR,FKTR,1,CLR,,,,20.50,0.25,567,,,,,gj,mv,Admin,,,0,,
2645,STTD,5/16/2007,10:20:00 AM,RSTR,RSTR8,1,CLR,,,,18.50,0.12,410,,,,,gj,mv,Admin,,,0,,
2633,BL4,5/14/2007,10:35:00 AM,BSEIN,SEIN50,1,CLR,,,,20.40,0.18,514,,,,,gj,mv,gjones,,,0,,
2634,PCS,5/14/2007,12:25:00 PM,FKTR,FKTR,1,CLR,,,,22.70,0.18,565,,,,,gj,mv,gjones,,,0,,
2632,SB1,5/14/2007,2:00:00 PM,BSEIN,SEIN50,1,CLR,,,,23.70,0.18,1115,,,,,gj,mv,gjones,,,0,,
2644,STTD,5/14/2007,10:00:00 AM,RSTR,RSTR8,1,CLR,,,,19.60,0.16,506,,,,,gj,mv,gjones,,,0,,
2641,PCS,5/11/2007,10:45:00 AM,FKTR,FKTR,1,CLR,,,,21.40,0.2,526,,,,,gj,mv,Admin,,,0,,
2643,STTD,5/11/2007,9:40:00 AM,RSTR,RSTR8,1,CLR,,,,20.30,0.21,501,,,,,gj,mv,Admin,,,0,,
2640,PCS,5/9/2007,1:15:00 PM,FKTR,FKTR,1,CLR,,,,23.70,0.22,503,,,,,gj,mv,Admin,,,0,,
2642,STTD,5/9/2007,11:30:00 AM,RSTR,RSTR8,2,CLR,,,,22.80,0.26,518,,,,,gj,mv,gjones,,,0,,
2639,PCS,5/7/2007,10:30:00 AM,FKTR,FKTR,1,CLR,,,,20.20,0.17,507,,,,,gj,mv,Admin,,,0,,
2647,STTD,5/7/2007,9:50:00 AM,RSTR,RSTR8,1,CLR,,,,19.70,0.24,536,,,,,gj,mv,Admin,,,0,,
2638,PCS,5/4/2007,10:40:00 AM,FKTR,FKTR,1,CLD,,,,18.50,0.24,536,,,,,gj,mv,gjones,,,0,,
2646,STTD,5/4/2007,9:55:00 AM,RSTR,RSTR8,1,CLD,,,,19.20,0.28,479,,,,,gj,mv,gjones,,,0,,
2628,BL4,5/2/2007,10:25:00 AM,BSEIN,SEIN50,1,CLD,,,,20.60,0.2,482,,,,,gj,mv,gjones,,,0,,
2630,PCS,5/2/2007,11:15:00 AM,FKTR,FKTR,1,CLD,,,,20.60,0.19,470,,,,,gj,mv,gjones,,,0,,
2629,SB1,5/2/2007,1:05:00 PM,BSEIN,SEIN50,1,CLD,,,,21.30,0.15,1039,,,,,gj,mv,gjones,,,0,,
2631,STTD,5/2/2007,10:05:00 AM,RSTR,RSTR8,1,CLD,,,,20.20,0.23,474,,,,,gj,mv,Admin,,,0,,
2624,PCS,4/30/2007,10:45:00 AM,FKTR,FKTR,1,CLR,,,,21.60,0.19,465,,,,,gj,mv,gjones,,,0,,
2627,STTD,4/30/2007,10:05:00 AM,RSTR,RSTR8,1,CLR,,,,20.90,0.23,509,,,,,gj,mv,gjones,,,0,,
2623,PCS,4/27/2007,11:15:00 AM,FKTR,FKTR,1,CLR,,,,20.70,0.2,542,,,,,gj,mv,gjones,,,0,,
2626,STTD,4/27/2007,10:05:00 AM,RSTR,RSTR8,1,CLR,,,,18.70,0.21,505,,,,,gj,mv,Admin,,,0,,
2622,PCS,4/25/2007,10:18:00 AM,FKTR,FKTR,1,CLR,,,,18.00,0.18,493,,,,,gj,mv,gjones,,,0,,
2625,STTD,4/25/2007,9:40:00 AM,RSTR,RSTR8,1,CLR,,,,17.50,0.23,484,,,,,gj,mv,gjones,,,0,,
2618,PCS,4/23/2007,12:30:00 PM,FKTR,FKTR,1,CLR,,,,17.50,0.23,427,,,,,gj,mv,gjones,,,0,,
2621,STTD,4/23/2007,11:25:00 AM,RSTR,RSTR8,1,CLR,,,,17.10,0.31,463,,,,,gj,mv,gjones,,,0,,
2617,PCS,4/20/2007,10:15:00 AM,FKTR,FKTR,1,CLR,,,,15.80,0.21,467,,,,,gj,mv,gjones,,,0,,
2620,STTD,4/20/2007,9:45:00 AM,RSTR,RSTR8,1,CLD,,,,16.10,0.26,514,,,,,gj,mv,gjones,,,0,,
2616,PCS,4/18/2007,10:38:00 AM,FKTR,FKTR,1,CLR,,,,16.20,0.23,504,,,,,gj,mv,Admin,,,0,,
2619,STTD,4/18/2007,9:50:00 AM,RSTR,RSTR8,1,CLR,,,,15.50,0.25,515,,,,,gj,mv,gjones,,,0,,
