"LengthRowID","CatchRowID","FishID1","FishID2","ForkLength","Volume","Sex","ReproductiveStage","X2nd.Stage","AdFinPresent","ReleasedAlive"
59510,9288,NA,NA,91,NA,NA,NA,NA,FALSE,FALSE
59511,9288,NA,NA,97,NA,NA,NA,NA,FALSE,FALSE
59512,9288,NA,NA,94,NA,NA,NA,NA,FALSE,FALSE
59513,9288,NA,NA,88,NA,NA,NA,NA,FALSE,FALSE
59514,9288,NA,NA,100,NA,NA,NA,NA,FALSE,FALSE
59515,9288,NA,NA,96,NA,NA,NA,NA,FALSE,FALSE
59516,9288,NA,NA,90,NA,NA,NA,NA,FALSE,FALSE
59517,9288,NA,NA,90,NA,NA,NA,NA,FALSE,FALSE
59518,9288,NA,NA,87,NA,NA,NA,NA,FALSE,FALSE
59519,9288,NA,NA,102,NA,NA,NA,NA,FALSE,FALSE
59520,9288,NA,NA,86,NA,NA,NA,NA,FALSE,FALSE
59521,9288,NA,NA,101,NA,NA,NA,NA,FALSE,FALSE
59522,9288,NA,NA,92,NA,NA,NA,NA,FALSE,FALSE
59523,9288,NA,NA,85,NA,NA,NA,NA,FALSE,FALSE
59524,9288,NA,NA,90,NA,NA,NA,NA,FALSE,FALSE
59525,9289,NA,NA,112,NA,NA,NA,NA,FALSE,FALSE
59526,9290,NA,NA,130,NA,NA,NA,NA,FALSE,FALSE
59527,9291,NA,NA,109,NA,NA,NA,NA,FALSE,FALSE
59528,9291,NA,NA,83,NA,NA,NA,NA,FALSE,FALSE
59529,9291,NA,NA,93,NA,NA,NA,NA,FALSE,FALSE
59530,9292,NA,NA,108,NA,NA,NA,NA,FALSE,FALSE
59531,9292,NA,NA,99,NA,NA,NA,NA,FALSE,FALSE
59532,9292,NA,NA,94,NA,NA,NA,NA,FALSE,FALSE
59533,9292,NA,NA,85,NA,NA,NA,NA,FALSE,FALSE
59534,9292,NA,NA,100,NA,NA,NA,NA,FALSE,FALSE
59535,9292,NA,NA,99,NA,NA,NA,NA,FALSE,FALSE
59536,9293,NA,NA,82,NA,NA,NA,NA,FALSE,FALSE
59537,9293,NA,NA,86,NA,NA,NA,NA,FALSE,FALSE
59538,9293,NA,NA,84,NA,NA,NA,NA,FALSE,FALSE
59539,9293,NA,NA,87,NA,NA,NA,NA,FALSE,FALSE
59540,9293,NA,NA,74,NA,NA,NA,NA,FALSE,FALSE
59541,9293,NA,NA,84,NA,NA,NA,NA,FALSE,FALSE
59542,9293,NA,NA,78,NA,NA,NA,NA,FALSE,FALSE
59543,9293,NA,NA,86,NA,NA,NA,NA,FALSE,FALSE
59544,9293,NA,NA,104,NA,NA,NA,NA,FALSE,FALSE
59545,9293,NA,NA,97,NA,NA,NA,NA,FALSE,FALSE
59546,9293,NA,NA,88,NA,NA,NA,NA,FALSE,FALSE
59547,9293,NA,NA,96,NA,NA,NA,NA,FALSE,FALSE
59548,9293,NA,NA,94,NA,NA,NA,NA,FALSE,FALSE
59549,9293,NA,NA,81,NA,NA,NA,NA,FALSE,FALSE
59550,9293,NA,NA,83,NA,NA,NA,NA,FALSE,FALSE
59551,9293,NA,NA,83,NA,NA,NA,NA,FALSE,FALSE
59552,9293,NA,NA,91,NA,NA,NA,NA,FALSE,FALSE
59553,9293,NA,NA,90,NA,NA,NA,NA,FALSE,FALSE
59554,9293,NA,NA,81,NA,NA,NA,NA,FALSE,FALSE
59555,9293,NA,NA,86,NA,NA,NA,NA,FALSE,FALSE
59556,9293,NA,NA,74,NA,NA,NA,NA,FALSE,FALSE
59557,9293,NA,NA,81,NA,NA,NA,NA,FALSE,FALSE
59558,9293,NA,NA,74,NA,NA,NA,NA,FALSE,FALSE
59559,9293,NA,NA,86,NA,NA,NA,NA,FALSE,FALSE
59560,9293,NA,NA,92,NA,NA,NA,NA,FALSE,FALSE
59561,9293,NA,NA,85,NA,NA,NA,NA,FALSE,FALSE
59562,9293,NA,NA,84,NA,NA,NA,NA,FALSE,FALSE
59563,9293,NA,NA,85,NA,NA,NA,NA,FALSE,FALSE
59564,9293,NA,NA,92,NA,NA,NA,NA,FALSE,FALSE
59565,9293,NA,NA,88,NA,NA,NA,NA,FALSE,FALSE
59566,9293,NA,NA,90,NA,NA,NA,NA,FALSE,FALSE
59567,9293,NA,NA,84,NA,NA,NA,NA,FALSE,FALSE
59568,9293,NA,NA,87,NA,NA,NA,NA,FALSE,FALSE
59569,9293,NA,NA,84,NA,NA,NA,NA,FALSE,FALSE
59570,9293,NA,NA,80,NA,NA,NA,NA,FALSE,FALSE
59571,9301,NA,NA,87,NA,NA,NA,NA,FALSE,FALSE
59572,9301,NA,NA,89,NA,NA,NA,NA,FALSE,FALSE
59573,9301,NA,NA,97,NA,NA,NA,NA,FALSE,FALSE
59574,9301,NA,NA,81,NA,NA,NA,NA,FALSE,FALSE
59575,9301,NA,NA,76,NA,NA,NA,NA,FALSE,FALSE
59576,9301,NA,NA,89,NA,NA,NA,NA,FALSE,FALSE
59577,9301,NA,NA,83,NA,NA,NA,NA,FALSE,FALSE
59578,9301,NA,NA,82,NA,NA,NA,NA,FALSE,FALSE
59579,9301,NA,NA,83,NA,NA,NA,NA,FALSE,FALSE
59580,9301,NA,NA,80,NA,NA,NA,NA,FALSE,FALSE
59581,9301,NA,NA,96,NA,NA,NA,NA,FALSE,FALSE
59582,9301,NA,NA,85,NA,NA,NA,NA,FALSE,FALSE
59584,9304,NA,NA,79,NA,NA,NA,NA,FALSE,FALSE
59585,9308,NA,NA,75,NA,NA,NA,NA,FALSE,FALSE
59586,9312,NA,NA,75,NA,NA,NA,NA,FALSE,FALSE
59587,9312,NA,NA,83,NA,NA,NA,NA,FALSE,FALSE
59588,9313,NA,NA,106,NA,NA,NA,NA,FALSE,FALSE
59589,9313,NA,NA,73,NA,NA,NA,NA,FALSE,FALSE
59590,9313,NA,NA,79,NA,NA,NA,NA,FALSE,FALSE
59591,9313,NA,NA,78,NA,NA,NA,NA,FALSE,FALSE
59592,9314,NA,NA,88,NA,NA,NA,NA,FALSE,FALSE
59593,9314,NA,NA,103,NA,NA,NA,NA,FALSE,FALSE
59594,9314,NA,NA,83,NA,NA,NA,NA,FALSE,FALSE
59595,9314,NA,NA,89,NA,NA,NA,NA,FALSE,FALSE
59596,9314,NA,NA,88,NA,NA,NA,NA,FALSE,FALSE
59597,9314,NA,NA,87,NA,NA,NA,NA,FALSE,FALSE
59598,9314,NA,NA,87,NA,NA,NA,NA,FALSE,FALSE
59599,9314,NA,NA,81,NA,NA,NA,NA,FALSE,FALSE
59600,9314,NA,NA,90,NA,NA,NA,NA,FALSE,FALSE
59601,9314,NA,NA,96,NA,NA,NA,NA,FALSE,FALSE
59602,9314,NA,NA,87,NA,NA,NA,NA,FALSE,FALSE
59603,9314,NA,NA,86,NA,NA,NA,NA,FALSE,FALSE
59604,9314,NA,NA,82,NA,NA,NA,NA,FALSE,FALSE
59605,9314,NA,NA,86,NA,NA,NA,NA,FALSE,FALSE
59606,9314,NA,NA,84,NA,NA,NA,NA,FALSE,FALSE
59607,9314,NA,NA,74,NA,NA,NA,NA,FALSE,FALSE
59608,9314,NA,NA,81,NA,NA,NA,NA,FALSE,FALSE
59609,9314,NA,NA,80,NA,NA,NA,NA,FALSE,FALSE
59610,9314,NA,NA,83,NA,NA,NA,NA,FALSE,FALSE
59611,9315,NA,NA,130,NA,NA,NA,NA,FALSE,FALSE
59612,9315,NA,NA,107,NA,NA,NA,NA,FALSE,FALSE
59613,9315,NA,NA,109,NA,NA,NA,NA,FALSE,FALSE
59614,9315,NA,NA,108,NA,NA,NA,NA,FALSE,FALSE
59615,9315,NA,NA,110,NA,NA,NA,NA,FALSE,FALSE
59616,9315,NA,NA,76,NA,NA,NA,NA,FALSE,FALSE
59617,9315,NA,NA,54,NA,NA,NA,NA,FALSE,FALSE
59618,9315,NA,NA,108,NA,NA,NA,NA,FALSE,FALSE
59619,9315,NA,NA,111,NA,NA,NA,NA,FALSE,FALSE
59620,9315,NA,NA,130,NA,NA,NA,NA,FALSE,FALSE
59621,9315,NA,NA,131,NA,NA,NA,NA,FALSE,FALSE
59622,9315,NA,NA,66,NA,NA,NA,NA,FALSE,FALSE
59623,9315,NA,NA,107,NA,NA,NA,NA,FALSE,FALSE
59624,9315,NA,NA,90,NA,NA,NA,NA,FALSE,FALSE
59625,9315,NA,NA,110,NA,NA,NA,NA,FALSE,FALSE
59626,9315,NA,NA,134,NA,NA,NA,NA,FALSE,FALSE
59627,9315,NA,NA,74,NA,NA,NA,NA,FALSE,FALSE
59628,9315,NA,NA,48,NA,NA,NA,NA,FALSE,FALSE
59629,9315,NA,NA,95,NA,NA,NA,NA,FALSE,FALSE
59630,9315,NA,NA,35,NA,NA,NA,NA,FALSE,FALSE
59631,9315,NA,NA,78,NA,NA,NA,NA,FALSE,FALSE
59632,9315,NA,NA,95,NA,NA,NA,NA,FALSE,FALSE
59633,9315,NA,NA,63,NA,NA,NA,NA,FALSE,FALSE
59634,9315,NA,NA,52,NA,NA,NA,NA,FALSE,FALSE
59635,9315,NA,NA,51,NA,NA,NA,NA,FALSE,FALSE
59636,9315,NA,NA,56,NA,NA,NA,NA,FALSE,FALSE
59637,9315,NA,NA,55,NA,NA,NA,NA,FALSE,FALSE
59638,9315,NA,NA,52,NA,NA,NA,NA,FALSE,FALSE
59639,9315,NA,NA,55,NA,NA,NA,NA,FALSE,FALSE
59640,9315,NA,NA,78,NA,NA,NA,NA,FALSE,FALSE
59641,9315,NA,NA,55,NA,NA,NA,NA,FALSE,FALSE
59642,9315,NA,NA,62,NA,NA,NA,NA,FALSE,FALSE
59643,9315,NA,NA,42,NA,NA,NA,NA,FALSE,FALSE
59644,9315,NA,NA,48,NA,NA,NA,NA,FALSE,FALSE
59645,9315,NA,NA,68,NA,NA,NA,NA,FALSE,FALSE
59646,9315,NA,NA,55,NA,NA,NA,NA,FALSE,FALSE
59647,9315,NA,NA,40,NA,NA,NA,NA,FALSE,FALSE
59648,9315,NA,NA,37,NA,NA,NA,NA,FALSE,FALSE
59649,9315,NA,NA,42,NA,NA,NA,NA,FALSE,FALSE
59650,9315,NA,NA,53,NA,NA,NA,NA,FALSE,FALSE
59651,9315,NA,NA,45,NA,NA,NA,NA,FALSE,FALSE
59652,9316,NA,NA,95,NA,NA,NA,NA,FALSE,FALSE
59653,9316,NA,NA,86,NA,NA,NA,NA,FALSE,FALSE
59654,9316,NA,NA,78,NA,NA,NA,NA,FALSE,FALSE
59655,9316,NA,NA,73,NA,NA,NA,NA,FALSE,FALSE
59656,9316,NA,NA,74,NA,NA,NA,NA,FALSE,FALSE
59657,9316,NA,NA,61,NA,NA,NA,NA,FALSE,FALSE
59658,9316,NA,NA,68,NA,NA,NA,NA,FALSE,FALSE
59659,9316,NA,NA,54,NA,NA,NA,NA,FALSE,FALSE
59660,9316,NA,NA,79,NA,NA,NA,NA,FALSE,FALSE
59661,9316,NA,NA,64,NA,NA,NA,NA,FALSE,FALSE
59662,9316,NA,NA,71,NA,NA,NA,NA,FALSE,FALSE
59663,9317,NA,NA,227,NA,NA,NA,NA,FALSE,FALSE
59664,9318,NA,NA,194,NA,NA,NA,NA,FALSE,FALSE
59665,9321,NA,NA,88,NA,NA,NA,NA,FALSE,FALSE
59666,9322,2020,"211",56,NA,2,3,NA,FALSE,FALSE
59667,9323,NA,NA,77,NA,NA,NA,NA,FALSE,FALSE
59668,9324,NA,NA,73,NA,NA,NA,NA,FALSE,FALSE
59669,9329,NA,NA,58,NA,NA,NA,NA,FALSE,FALSE
59670,9330,NA,NA,109,NA,NA,NA,NA,FALSE,FALSE
59671,9330,NA,NA,90,NA,NA,NA,NA,FALSE,FALSE
59672,9331,NA,NA,98,NA,NA,NA,NA,FALSE,FALSE
59673,9331,NA,NA,84,NA,NA,NA,NA,FALSE,FALSE
59674,9331,NA,NA,94,NA,NA,NA,NA,FALSE,FALSE
59675,9331,NA,NA,86,NA,NA,NA,NA,FALSE,FALSE
59676,9331,NA,NA,84,NA,NA,NA,NA,FALSE,FALSE
59677,9331,NA,NA,86,NA,NA,NA,NA,FALSE,FALSE
59678,9331,NA,NA,88,NA,NA,NA,NA,FALSE,FALSE
59679,9331,NA,NA,92,NA,NA,NA,NA,FALSE,FALSE
59680,9331,NA,NA,80,NA,NA,NA,NA,FALSE,FALSE
59681,9332,NA,NA,74,NA,NA,NA,NA,FALSE,FALSE
59682,9333,NA,NA,65,NA,NA,NA,NA,FALSE,FALSE
59683,9334,NA,NA,79,NA,NA,NA,NA,FALSE,FALSE
59684,9335,NA,NA,24,NA,NA,NA,NA,FALSE,FALSE
59685,9335,NA,NA,25,NA,NA,NA,NA,FALSE,FALSE
59686,9336,NA,NA,152,NA,NA,NA,NA,FALSE,FALSE
59687,9336,NA,NA,76,NA,NA,NA,NA,FALSE,FALSE
59688,9336,NA,NA,107,NA,NA,NA,NA,FALSE,FALSE
59689,9336,NA,NA,79,NA,NA,NA,NA,FALSE,FALSE
59690,9336,NA,NA,101,NA,NA,NA,NA,FALSE,FALSE
59691,9336,NA,NA,65,NA,NA,NA,NA,FALSE,FALSE
59692,9336,NA,NA,87,NA,NA,NA,NA,FALSE,FALSE
59693,9336,NA,NA,100,NA,NA,NA,NA,FALSE,FALSE
59694,9337,NA,NA,75,NA,NA,NA,NA,FALSE,FALSE
59695,9338,NA,NA,64,NA,NA,NA,NA,FALSE,FALSE
59696,9338,NA,NA,79,NA,NA,NA,NA,FALSE,FALSE
59697,9338,NA,NA,56,NA,NA,NA,NA,FALSE,FALSE
59698,9338,NA,NA,55,NA,NA,NA,NA,FALSE,FALSE
59699,9338,NA,NA,84,NA,NA,NA,NA,FALSE,FALSE
59700,9339,NA,NA,100,NA,NA,NA,NA,FALSE,FALSE
59701,9339,NA,NA,85,NA,NA,NA,NA,FALSE,FALSE
59702,9339,NA,NA,82,NA,NA,NA,NA,FALSE,FALSE
59703,9339,NA,NA,78,NA,NA,NA,NA,FALSE,FALSE
59704,9339,NA,NA,95,NA,NA,NA,NA,FALSE,FALSE
59705,9339,NA,NA,54,NA,NA,NA,NA,FALSE,FALSE
59706,9339,NA,NA,80,NA,NA,NA,NA,FALSE,FALSE
59707,9339,NA,NA,118,NA,NA,NA,NA,FALSE,FALSE
59708,9339,NA,NA,107,NA,NA,NA,NA,FALSE,FALSE
59709,9339,NA,NA,104,NA,NA,NA,NA,FALSE,FALSE
59710,9339,NA,NA,98,NA,NA,NA,NA,FALSE,FALSE
59711,9339,NA,NA,106,NA,NA,NA,NA,FALSE,FALSE
59712,9339,NA,NA,73,NA,NA,NA,NA,FALSE,FALSE
59713,9339,NA,NA,74,NA,NA,NA,NA,FALSE,FALSE
59714,9339,NA,NA,87,NA,NA,NA,NA,FALSE,FALSE
59715,9339,NA,NA,75,NA,NA,NA,NA,FALSE,FALSE
59716,9339,NA,NA,86,NA,NA,NA,NA,FALSE,FALSE
59717,9339,NA,NA,81,NA,NA,NA,NA,FALSE,FALSE
59718,9339,NA,NA,80,NA,NA,NA,NA,FALSE,FALSE
59719,9339,NA,NA,63,NA,NA,NA,NA,FALSE,FALSE
59720,9339,NA,NA,75,NA,NA,NA,NA,FALSE,FALSE
59721,9339,NA,NA,78,NA,NA,NA,NA,FALSE,FALSE
59722,9339,NA,NA,64,NA,NA,NA,NA,FALSE,FALSE
59723,9339,NA,NA,96,NA,NA,NA,NA,FALSE,FALSE
59724,9339,NA,NA,72,NA,NA,NA,NA,FALSE,FALSE
59725,9339,NA,NA,80,NA,NA,NA,NA,FALSE,FALSE
59726,9339,NA,NA,67,NA,NA,NA,NA,FALSE,FALSE
59727,9339,NA,NA,58,NA,NA,NA,NA,FALSE,FALSE
59728,9339,NA,NA,68,NA,NA,NA,NA,FALSE,FALSE
59729,9339,NA,NA,77,NA,NA,NA,NA,FALSE,FALSE
59730,9339,NA,NA,62,NA,NA,NA,NA,FALSE,FALSE
59731,9340,NA,NA,46,NA,NA,NA,NA,FALSE,FALSE
59732,9340,NA,NA,94,NA,NA,NA,NA,FALSE,FALSE
59733,9340,NA,NA,92,NA,NA,NA,NA,FALSE,FALSE
59734,9342,NA,NA,86,NA,NA,NA,NA,FALSE,FALSE
59735,9342,NA,NA,89,NA,NA,NA,NA,FALSE,FALSE
59736,9343,NA,NA,98,NA,NA,NA,NA,FALSE,FALSE
59737,9344,NA,NA,83,NA,NA,NA,NA,FALSE,FALSE
59738,9345,NA,NA,37,NA,NA,NA,NA,FALSE,FALSE
59739,9346,NA,NA,100,NA,NA,NA,NA,FALSE,FALSE
59740,9349,NA,NA,97,NA,NA,NA,NA,FALSE,FALSE
59741,9351,NA,NA,105,NA,NA,NA,NA,FALSE,FALSE
59742,9352,NA,NA,70,NA,NA,NA,NA,FALSE,FALSE
59743,9353,NA,NA,32,NA,NA,NA,NA,FALSE,FALSE
59744,9353,NA,NA,29,NA,NA,NA,NA,FALSE,FALSE
59745,9353,NA,NA,32,NA,NA,NA,NA,FALSE,FALSE
59746,9354,NA,NA,76,NA,NA,NA,NA,FALSE,FALSE
59747,9355,NA,NA,112,NA,NA,NA,NA,FALSE,FALSE
59748,9355,NA,NA,80,NA,NA,NA,NA,FALSE,FALSE
59749,9355,NA,NA,110,NA,NA,NA,NA,FALSE,FALSE
59750,9355,NA,NA,91,NA,NA,NA,NA,FALSE,FALSE
59751,9365,NA,NA,95,NA,NA,NA,NA,FALSE,FALSE
59752,9366,NA,NA,280,NA,NA,NA,NA,TRUE,TRUE
59753,9368,2020,"a212",65,NA,2,4,NA,FALSE,FALSE
59754,9369,NA,NA,120,NA,NA,NA,NA,FALSE,FALSE
59755,9371,NA,NA,45,NA,NA,NA,NA,FALSE,FALSE
59756,9372,NA,NA,116,NA,NA,NA,NA,FALSE,FALSE
59757,9374,NA,NA,109,NA,NA,NA,NA,FALSE,FALSE
59758,9374,NA,NA,82,NA,NA,NA,NA,FALSE,FALSE
59759,9374,NA,NA,79,NA,NA,NA,NA,FALSE,FALSE
59760,9374,NA,NA,75,NA,NA,NA,NA,FALSE,FALSE
59761,9374,NA,NA,60,NA,NA,NA,NA,FALSE,FALSE
59762,9375,NA,NA,208,NA,NA,NA,NA,FALSE,FALSE
59763,9377,NA,NA,65,NA,NA,NA,NA,FALSE,FALSE
59764,9378,NA,NA,87,NA,NA,NA,NA,FALSE,FALSE
59765,9379,NA,NA,72,NA,NA,NA,NA,FALSE,FALSE
59766,9380,NA,NA,109,NA,NA,NA,NA,FALSE,FALSE
59767,9380,NA,NA,70,NA,NA,NA,NA,FALSE,FALSE
59768,9380,NA,NA,70,NA,NA,NA,NA,FALSE,FALSE
59769,9380,NA,NA,53,NA,NA,NA,NA,FALSE,FALSE
59770,9380,NA,NA,72,NA,NA,NA,NA,FALSE,FALSE
59771,9380,NA,NA,106,NA,NA,NA,NA,FALSE,FALSE
59772,9380,NA,NA,40,NA,NA,NA,NA,FALSE,FALSE
59773,9380,NA,NA,74,NA,NA,NA,NA,FALSE,FALSE
59774,9380,NA,NA,53,NA,NA,NA,NA,FALSE,FALSE
59775,9380,NA,NA,66,NA,NA,NA,NA,FALSE,FALSE
59776,9380,NA,NA,60,NA,NA,NA,NA,FALSE,FALSE
59777,9380,NA,NA,60,NA,NA,NA,NA,FALSE,FALSE
59778,9380,NA,NA,52,NA,NA,NA,NA,FALSE,FALSE
59779,9381,NA,NA,97,NA,NA,NA,NA,FALSE,FALSE
59780,9382,NA,NA,55,NA,NA,NA,NA,FALSE,FALSE
59781,9382,NA,NA,87,NA,NA,NA,NA,FALSE,FALSE
59782,9382,NA,NA,64,NA,NA,NA,NA,FALSE,FALSE
59783,9382,NA,NA,70,NA,NA,NA,NA,FALSE,FALSE
59784,9382,NA,NA,81,NA,NA,NA,NA,FALSE,FALSE
59785,9382,NA,NA,94,NA,NA,NA,NA,FALSE,FALSE
59786,9382,NA,NA,86,NA,NA,NA,NA,FALSE,FALSE
59787,9382,NA,NA,60,NA,NA,NA,NA,FALSE,FALSE
59788,9382,NA,NA,81,NA,NA,NA,NA,FALSE,FALSE
59789,9382,NA,NA,69,NA,NA,NA,NA,FALSE,FALSE
59790,9382,NA,NA,73,NA,NA,NA,NA,FALSE,FALSE
59791,9382,NA,NA,90,NA,NA,NA,NA,FALSE,FALSE
59792,9382,NA,NA,61,NA,NA,NA,NA,FALSE,FALSE
59793,9382,NA,NA,64,NA,NA,NA,NA,FALSE,FALSE
59794,9382,NA,NA,75,NA,NA,NA,NA,FALSE,FALSE
59795,9382,NA,NA,61,NA,NA,NA,NA,FALSE,FALSE
59796,9382,NA,NA,69,NA,NA,NA,NA,FALSE,FALSE
59797,9382,NA,NA,64,NA,NA,NA,NA,FALSE,FALSE
59798,9382,NA,NA,66,NA,NA,NA,NA,FALSE,FALSE
59799,9383,NA,NA,104,NA,NA,NA,NA,FALSE,FALSE
59800,9383,NA,NA,86,NA,NA,NA,NA,FALSE,FALSE
59801,9383,NA,NA,89,NA,NA,NA,NA,FALSE,FALSE
59802,9384,NA,NA,92,NA,NA,NA,NA,FALSE,FALSE
59803,9384,NA,NA,94,NA,NA,NA,NA,FALSE,FALSE
59804,9385,NA,NA,41,NA,NA,NA,NA,FALSE,FALSE
59805,9385,NA,NA,40,NA,NA,NA,NA,FALSE,FALSE
59806,9386,NA,NA,33,NA,NA,NA,NA,FALSE,FALSE
59807,9386,NA,NA,30,NA,NA,NA,NA,FALSE,FALSE
59808,9387,NA,NA,132,NA,NA,NA,NA,FALSE,FALSE
59809,9390,NA,NA,83,NA,NA,NA,NA,FALSE,FALSE
59810,9391,NA,NA,74,NA,NA,NA,NA,FALSE,FALSE
59811,9391,NA,NA,87,NA,NA,NA,NA,FALSE,FALSE
59812,9391,NA,NA,84,NA,NA,NA,NA,FALSE,FALSE
59813,9391,NA,NA,81,NA,NA,NA,NA,FALSE,FALSE
59814,9391,NA,NA,88,NA,NA,NA,NA,FALSE,FALSE
59815,9392,NA,NA,87,NA,NA,NA,NA,FALSE,FALSE
59816,9392,NA,NA,81,NA,NA,NA,NA,FALSE,FALSE
59817,9393,NA,NA,75,NA,NA,NA,NA,FALSE,FALSE
59818,9395,NA,NA,98,NA,NA,NA,NA,FALSE,FALSE
59819,9395,NA,NA,84,NA,NA,NA,NA,FALSE,FALSE
59820,9395,NA,NA,88,NA,NA,NA,NA,FALSE,FALSE
59821,9395,NA,NA,82,NA,NA,NA,NA,FALSE,FALSE
59822,9395,NA,NA,76,NA,NA,NA,NA,FALSE,FALSE
59823,9395,NA,NA,83,NA,NA,NA,NA,FALSE,FALSE
59824,9395,NA,NA,83,NA,NA,NA,NA,FALSE,FALSE
59825,9395,NA,NA,84,NA,NA,NA,NA,FALSE,FALSE
59826,9395,NA,NA,85,NA,NA,NA,NA,FALSE,FALSE
59827,9395,NA,NA,83,NA,NA,NA,NA,FALSE,FALSE
59828,9395,NA,NA,92,NA,NA,NA,NA,FALSE,FALSE
59829,9395,NA,NA,83,NA,NA,NA,NA,FALSE,FALSE
59830,9395,NA,NA,70,NA,NA,NA,NA,FALSE,FALSE
59831,9395,NA,NA,78,NA,NA,NA,NA,FALSE,FALSE
59832,9395,NA,NA,90,NA,NA,NA,NA,FALSE,FALSE
59833,9395,NA,NA,92,NA,NA,NA,NA,FALSE,FALSE
59834,9395,NA,NA,77,NA,NA,NA,NA,FALSE,FALSE
59835,9395,NA,NA,85,NA,NA,NA,NA,FALSE,FALSE
59836,9395,NA,NA,95,NA,NA,NA,NA,FALSE,FALSE
59837,9395,NA,NA,86,NA,NA,NA,NA,FALSE,FALSE
59838,9395,NA,NA,60,NA,NA,NA,NA,FALSE,FALSE
59839,9395,NA,NA,81,NA,NA,NA,NA,FALSE,FALSE
59840,9395,NA,NA,84,NA,NA,NA,NA,FALSE,FALSE
59841,9395,NA,NA,88,NA,NA,NA,NA,FALSE,FALSE
59842,9395,NA,NA,90,NA,NA,NA,NA,FALSE,FALSE
59843,9395,NA,NA,95,NA,NA,NA,NA,FALSE,FALSE
59844,9395,NA,NA,80,NA,NA,NA,NA,FALSE,FALSE
59845,9395,NA,NA,76,NA,NA,NA,NA,FALSE,FALSE
59846,9395,NA,NA,84,NA,NA,NA,NA,FALSE,FALSE
59847,9395,NA,NA,90,NA,NA,NA,NA,FALSE,FALSE
59848,9395,NA,NA,82,NA,NA,NA,NA,FALSE,FALSE
59849,9396,NA,NA,184,NA,NA,NA,NA,FALSE,FALSE
59850,9397,NA,NA,72,NA,NA,NA,NA,FALSE,FALSE
59851,9397,NA,NA,59,NA,NA,NA,NA,FALSE,FALSE
59852,9397,NA,NA,77,NA,NA,NA,NA,FALSE,FALSE
59853,9397,NA,NA,64,NA,NA,NA,NA,FALSE,FALSE
59854,9398,NA,NA,96,NA,NA,NA,NA,FALSE,FALSE
59855,9398,NA,NA,94,NA,NA,NA,NA,FALSE,FALSE
59856,9398,NA,NA,100,NA,NA,NA,NA,FALSE,FALSE
59857,9398,NA,NA,98,NA,NA,NA,NA,FALSE,FALSE
59858,9399,NA,NA,77,NA,NA,NA,NA,FALSE,FALSE
59859,9400,NA,NA,110,NA,NA,NA,NA,FALSE,FALSE
59860,9400,NA,NA,96,NA,NA,NA,NA,FALSE,FALSE
59861,9400,NA,NA,100,NA,NA,NA,NA,FALSE,FALSE
59862,9400,NA,NA,94,NA,NA,NA,NA,FALSE,FALSE
59863,9400,NA,NA,90,NA,NA,NA,NA,FALSE,FALSE
59864,9400,NA,NA,80,NA,NA,NA,NA,FALSE,FALSE
59865,9400,NA,NA,103,NA,NA,NA,NA,FALSE,FALSE
59866,9400,NA,NA,82,NA,NA,NA,NA,FALSE,FALSE
59867,9400,NA,NA,84,NA,NA,NA,NA,FALSE,FALSE
59868,9400,NA,NA,94,NA,NA,NA,NA,FALSE,FALSE
59869,9400,NA,NA,100,NA,NA,NA,NA,FALSE,FALSE
59870,9400,NA,NA,99,NA,NA,NA,NA,FALSE,FALSE
59871,9400,NA,NA,92,NA,NA,NA,NA,FALSE,FALSE
59872,9400,NA,NA,81,NA,NA,NA,NA,FALSE,FALSE
59873,9400,NA,NA,113,NA,NA,NA,NA,FALSE,FALSE
59874,9400,NA,NA,95,NA,NA,NA,NA,FALSE,FALSE
59875,9400,NA,NA,103,NA,NA,NA,NA,FALSE,FALSE
59876,9400,NA,NA,107,NA,NA,NA,NA,FALSE,FALSE
59877,9400,NA,NA,102,NA,NA,NA,NA,FALSE,FALSE
59878,9400,NA,NA,96,NA,NA,NA,NA,FALSE,FALSE
59879,9400,NA,NA,109,NA,NA,NA,NA,FALSE,FALSE
59880,9400,NA,NA,94,NA,NA,NA,NA,FALSE,FALSE
59881,9400,NA,NA,105,NA,NA,NA,NA,FALSE,FALSE
59882,9400,NA,NA,99,NA,NA,NA,NA,FALSE,FALSE
59883,9400,NA,NA,103,NA,NA,NA,NA,FALSE,FALSE
59884,9400,NA,NA,96,NA,NA,NA,NA,FALSE,FALSE
59885,9400,NA,NA,106,NA,NA,NA,NA,FALSE,FALSE
59886,9400,NA,NA,97,NA,NA,NA,NA,FALSE,FALSE
59887,9400,NA,NA,94,NA,NA,NA,NA,FALSE,FALSE
59888,9400,NA,NA,93,NA,NA,NA,NA,FALSE,FALSE
59889,9400,NA,NA,89,NA,NA,NA,NA,FALSE,FALSE
59890,9400,NA,NA,75,NA,NA,NA,NA,FALSE,FALSE
59891,9400,NA,NA,96,NA,NA,NA,NA,FALSE,FALSE
59892,9400,NA,NA,94,NA,NA,NA,NA,FALSE,FALSE
59893,9400,NA,NA,87,NA,NA,NA,NA,FALSE,FALSE
59894,9400,NA,NA,74,NA,NA,NA,NA,FALSE,FALSE
59895,9400,NA,NA,95,NA,NA,NA,NA,FALSE,FALSE
59896,9400,NA,NA,85,NA,NA,NA,NA,FALSE,FALSE
